ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
189072394,ᴵᴾLaura,35209252,38308315,1303254,7315756,351266,767013,2974366,166546,11574947,3140912,0,6165669440,362529904,26689,[LV21]Lords of Valinor
189060019,Tušiš,35115590,71298403,773174,583219,635078,1036021,6206012,185370,8645700,6391382,0,2804705525,552362591,19313,[LV21]Lords of Valinor
188648613,Känguruᴵᴰ,35052280,25242454,339495,377701,272323,171077,2085000,154398,3060499,2239398,0,2914267394,286935074,13307,[LV21]Lords of Valinor
188789133,MiniMe,35048424,34559322,331090,235413,224998,167551,3200660,69272,3897894,3269932,0,4802572629,28996015,11446,[LV21]Lords of Valinor
189065897,W3llsFargo,34569746,35671090,583000,1039291,898257,213767,3105929,87618,5344862,3193547,0,3738221494,2754424297,18252,[LV21]Lords of Valinor
185341770,ᶜᵘRalfish,34457262,48758965,2488511,825738,380145,497142,3689042,447727,5839794,4136769,0,2621409493,25760000,15382,[LV21]Lords of Valinor
185089489,ᴼᴾZOROGRANJ,34332185,89977952,1885507,550571,355159,737615,7809122,405792,9858259,8214914,0,5703855206,2083599610,21232,[LG21]Lords of Gondor
188794709,ᶦᵗˢᵘRYU,33784683,100902029,978863,1317829,2549412,2529700,8112752,214666,14724359,8327418,0,3434893436,94094214,34806,[LV21]Lords of Valinor
185986678,卂尺丂,33733709,78293101,1173531,678506,1395180,1286320,6477374,272401,10109781,6749775,0,3317299770,1093919485,14243,[LV21]Lords of Valinor
188969981,ᵸᵒWand0,33809340,63531564,1283673,2054730,706949,524275,5222676,369143,8877773,5591819,0,4209812513,156699275,22323,[LV21]Lords of Valinor
189017405,ᵸᵒWizzy,33027153,32258417,1104851,804005,975948,1093260,2458654,59307,5391174,2517961,0,2674094096,170159151,13759,[LV21]Lords of Valinor
181534760,ᴸᵛSongoku,32821984,77625668,1418818,947363,718037,1206878,6700487,208387,9781152,6908874,0,3806499942,755945265,157117,[LV21]Lords of Valinor
182317160,G O P A Rᴸᵛ,32806021,157680983,1882435,3078776,2312591,2727624,13559485,296735,21975211,13856220,0,3896491257,738465485,27338,[LV21]Lords of Valinor
190252265,Jamong,32694757,41215583,945829,240286,331111,223656,3528820,216124,4539997,3744944,0,5064156620,81003240,22963,[LV21]Lords of Valinor
189154415,ᵸᵒMDKMB,32634583,60581606,746016,2568283,865337,727479,4669190,436773,9267062,5105963,0,2051877603,2596649121,19080,[LV21]Lords of Valinor
186841127,Anossss,32594588,70524052,1111554,1178544,154269,102769,6229679,363597,8028858,6593276,0,4141419318,4253401,13964,[LV21]Lords of Valinor
188826595,Saf1974,32562845,78278399,1331285,721829,553217,574540,6917562,277691,9044839,7195253,0,4916642640,212413070,46799,[LV21]Lords of Valinor
188501467,direraven,32456242,85739114,743222,5160953,2365199,2777679,6219711,333435,16856977,6553146,0,4645045331,4551820,26217,[LV21]Lords of Valinor
188970345,PitBlue,32367495,92946979,796762,1120668,1623522,1658543,7556619,363772,12323124,7920391,0,3887773262,1077393391,22211,[LV21]Lords of Valinor
188581465,ᴸᵛSpSmeagle,32230323,54306450,771305,1264343,1093916,361345,4747301,147368,7614273,4894669,0,4086975508,150346971,19906,-
187029935,HolySpirit,32208546,126877414,1399813,1236470,1343710,1577860,11020654,371236,15549930,11391890,0,2678626822,1104079437,18141,[LV21]Lords of Valinor
185037763,ᵛBEARDY,32138551,51437912,2227119,28222212,2319488,801981,2906415,444121,34694217,3350536,0,4903917178,554484409,19458,[LV21]Lords of Valinor
188651684,Milo San,32136958,7126633,256838,5998,5637,18715,651518,26206,708074,677724,0,2878865051,349753808,11462,[LV21]Lords of Valinor
188544046,G4mine,32064122,26479448,851895,262602,631545,296942,2060539,168534,3420162,2229073,0,4291916223,247760315,20110,[LV21]Lords of Valinor
186765655,KönigsKlãsse,32033835,161810515,872121,1985538,1337845,1833427,13420645,859878,19437333,14280523,0,3520783483,407789115,7610,[LV21]Lords of Valinor
188736727,Alex9003,31933378,32473390,1660154,2964172,704741,765686,2254625,243104,6932328,2497729,0,4097498520,38138060,14041,[LV21]Lords of Valinor
188352541,ᴾᴿ Mèoッ,31925567,115726127,1163354,7159677,1696839,1293856,9684405,444052,20278829,10128457,0,6023618148,0,14195,[LV21]Lords of Valinor
187559873,ｱ尺ﾉ丂ᄃﾉﾚﾚﾑ,31920548,62577567,524842,786256,540194,444292,5234590,360843,7366175,5595433,0,2592693093,616443180,15335,[LV21]Lords of Valinor
188837916,Silent Kakashi,31884317,105876915,889638,839969,754922,750377,9809221,155268,12309757,9964489,0,1713465740,103761097,13918,[LV21]Lords of Valinor
188336265,ᴸᵛiGREC,31874437,30341566,354919,474220,194921,277535,2707442,83616,3737734,2791058,0,2447331976,175934276,16865,[LV21]Lords of Valinor
185724517,Feldgraŭ,31817888,143895654,1749110,439323,3849630,1436815,10846195,1094966,17666929,11941161,0,4247055686,178066760,33135,[LV21]Lords of Valinor
188362493,亗MrDuck ツ,31776522,47364984,1161416,1502313,2043320,1145043,3652427,93672,8436775,3746099,0,2744469646,839611190,15988,[LV21]Lords of Valinor
182713036,쵸ﾒMØTÃSÊMツ쵸,31711150,18088832,613608,107410,237719,446943,1541354,19530,2352956,1560884,0,4902397904,123301386,19727,[LV21]Lords of Valinor
188368264,funne,31911537,27615211,1265037,834275,642636,595616,2083334,147364,4303225,2230698,0,3724010983,61698120,16387,[LV21]Lords of Valinor
188242643,hoahaizz,31461013,90995602,824203,3460243,968129,560439,7515858,548348,13053017,8064206,0,3597347452,567041937,28620,[LV21]Lords of Valinor
188451175,ᵸᵒTerra,31399448,52190528,870910,3422823,860871,534113,4469807,147485,9435099,4617292,0,3988321957,92432122,22087,[LV21]Lords of Valinor
188833519,JulieLaTueuse쵸,31121352,23030526,592288,127764,346846,94148,2000359,96555,2665672,2096914,0,3451873666,37720000,19194,[LV21]Lords of Valinor
188335709,Rebel Rogue,31008922,72509497,813602,1040029,700124,771386,6222402,279584,9013525,6501986,0,3388889170,34205137,33623,[LR21]Lords of Rohan
185612447,Chaudary Zain,30929087,117542787,1396547,4931709,1590757,914083,10078504,446678,17961731,10525182,0,4277855961,1203892732,24381,[LV21]Lords of Valinor
188797972,21LuviVilu21,30890394,14700492,1118455,579951,500989,217696,1180620,45277,2524533,1225897,0,4184549281,30539709,15446,[LG21]Lords of Gondor
188225231,ᴾᴿSko0p,30725888,31045734,348694,168570,89071,72567,2919115,67623,3316946,2986738,0,4419168496,0,26759,[LV21]Lords of Valinor
189045190,Azura21,30503660,28813819,1079446,528436,682624,3020226,1479906,23146,5734338,1503052,0,2735509780,423984134,7993,[LV21]Lords of Valinor
188847278,ᴸᵛQuang,30270467,109296396,1080822,981674,1431516,1266405,9580641,268250,13528486,9848891,0,3896638840,1450824614,32057,[LV21]Lords of Valinor
188836483,YenifferDeRivia,29831755,38806179,1193983,1781128,2318341,1691838,2651180,26706,8469193,2677886,0,3395185064,140738085,4867,[LG21]Lords of Gondor
188598120,ᶻSharineko〤,29659415,44961689,715969,737358,1456432,799706,3520289,174982,6688767,3695271,0,2300850983,51185747,14788,[LV21]Lords of Valinor
177013392,ᴸᵛ UCC15,29504664,35015116,2594771,1191251,936367,880578,2626512,155835,5790543,2782347,0,5221848955,192271545,15838,[LV21]Lords of Valinor
190407807,동탄불주먹,29466715,19935130,1056289,489264,330666,695184,1517559,60981,3093654,1578540,0,5205561864,433522789,14717,[LV21]Lords of Valinor
188316323,ᴸᵛ SAKURA,29354712,94015517,1265838,2331148,1067900,1852937,8081600,159287,13492872,8240887,0,4013870352,529454569,25701,[LV21]Lords of Valinor
188262339,Kitty27,29353608,3525315,58669,36465,178359,33306,226824,37992,512946,264816,0,3645561321,23588840,10266,[LG21]Lords of Gondor
184882401,Ферма а,29299921,87611045,1681086,22831138,3000621,3316704,5998588,189544,35336595,6188132,0,2616115528,3538154179,17090,[LV21]Lords of Valinor
185651937,ᴳᵃʸGrizzy,29283882,387070968,1523784,11881112,5832998,11662675,31779649,429078,61585512,32208727,0,3744084354,952357579,20260,-
181581608,Fledermauz DB,29199105,32237433,694585,248895,300074,511759,2915789,19129,3995646,2934918,0,3540451016,377676127,7616,[LV21]Lords of Valinor
188961098,Chocolalat,29110295,2573107,220977,51569,65233,15462,226396,5326,363986,231722,0,4034471713,21199999,3535,[LG21]Lords of Gondor
182338045,亗ƧHiꟻT亗,29080182,112519219,1002395,2592738,1006234,1309156,7019886,1727636,13655650,8747522,0,5380314537,2515586970,31567,[LV21]Lords of Valinor
185923730,JFDLCA,28896536,263507772,416817,5131053,3803977,6044217,22461394,304140,37744781,22765534,0,4663388025,386336005,36232,[LV21]Lords of Valinor
188876886,ᴸᵛTheanh,28778456,101629132,1174523,404443,283572,561635,9495490,188983,10934123,9684473,0,5451055341,107966937,31856,[LV21]Lords of Valinor
186295211,ᶠˡVENDETTA,28748605,95615765,2585264,4040849,1080655,510744,7464839,797746,13894833,8262585,0,3877854318,1038356942,19559,[LV21]Lords of Valinor
188543996,ᴸᴳﾒNØHOPEツ,28581695,17329858,647308,307714,72902,168448,1562494,41189,2152747,1603683,0,3293650622,21608954,11037,[LG21]Lords of Gondor
188789684,ᴿᵃtMadson,28562951,14350177,457839,77019,121638,152532,1255599,46269,1653057,1301868,0,3784751539,72421016,38618,[LV21]Lords of Valinor
185538462,UMAYKIZ,28536159,68592876,1079556,2427561,751580,861151,6059020,128470,10227782,6187490,0,4027706284,8566632,6318,[LV21]Lords of Valinor
188819438,ᴸᴳLuca,28368513,45981924,573803,296542,432636,250296,4081836,161890,5223200,4243726,0,4193304691,286280200,24184,[LG21]Lords of Gondor
188293704,ᴸᵛDrMusaab,28350171,35209170,1499523,186182,427716,173058,3126849,117789,4031594,3244638,0,3592527808,84578452,14037,[LV21]Lords of Valinor
186709522,ᴸᵛ SHERY,28338762,61557158,1562880,609853,401512,544566,5186216,329587,7071734,5515803,0,3366363094,99489407,9495,[LV21]Lords of Valinor
188364390,ᴸᵛLeonPoi,28337941,124135432,1129448,429143,394534,630054,10890124,591954,12935809,11482078,0,3625244663,108004980,35336,[LV21]Lords of Valinor
185282573,ᴸᵛ3621 BANK,28319309,62632106,771884,668111,1267167,649115,4855577,440596,7880566,5296173,0,1347396380,823285969,8649,[LV21]Lords of Valinor
188830020,ᴸᴳVersized,28147215,41594701,629241,595876,937153,410015,3477134,159491,5579669,3636625,0,3510246703,36055668,9888,[LV21]Lords of Valinor
188852900,Scorpionking乂,28043567,73472261,1825968,692459,535193,1654576,6380214,92147,9354589,6472361,0,2145331630,58256706,30470,[LV21]Lords of Valinor
186043643,卂几Ҝ卂,27915044,48824909,1027897,877386,299895,373253,4363243,146210,6059987,4509453,0,3247484245,501165307,28447,[LV21]Lords of Valinor
188944242,Đạt Feet,27878803,19184268,699227,769072,733958,1500022,1041053,57596,4101701,1098649,0,4408677392,16457231,8836,[LV21]Lords of Valinor
188788713,Sam smith,27800805,27402922,732711,582024,331614,177955,2445373,72887,3609853,2518260,0,3824032520,33958258,12396,[LV21]Lords of Valinor
188853241,Алёнаа,27799064,22417759,741245,236275,344883,856812,1503077,161136,3102183,1664213,0,4324496870,45525540,12552,[LV21]Lords of Valinor
189001955,ᴸᵛTruNguyen,27795824,12238014,707395,361084,139142,226871,1050125,23939,1801161,1074064,0,4250187597,67678867,15653,[LV21]Lords of Valinor
188785575,ᴵᶜ Cairo xx,27765720,22263445,718609,343839,319881,399109,1877180,59334,2999343,1936514,0,3313749039,8507066,17115,[LG21]Lords of Gondor
188453555,Puyols,27193388,41087669,884766,405117,350807,191573,3636492,158691,4742680,3795183,0,6419786805,127173124,22865,[LV21]Lords of Valinor
188806334,Emrah 51,26971037,3751158,1312229,1012,10602,4008,371372,0,386994,371372,0,4126810750,0,4417,[LR21]Lords of Rohan
185905587,Ze Boshman,26618853,3821207,404399,309125,97861,13805,316140,17352,754283,333492,0,2768644583,41584565,2611,[LV21]Lords of Valinor
188575943,BATUMSKİ08,26577119,119766533,2518476,8713459,9991171,6956425,6868944,76318,32606317,6945262,0,2740734043,529137921,20448,[LG21]Lords of Gondor
188294260,CЦEПИOH,26457635,10421111,1855157,581297,556310,288078,772954,15519,2214158,788473,0,2703473745,173206292,7504,[LG21]Lords of Gondor
188364525,ᴵᴾEmrys II,26412458,3119874,218964,53070,30135,8285,294045,3770,389305,297815,0,2091717356,0,2715,-
189040679,ㄴHORIZONㄱ,26367739,74776471,764075,947828,1035889,885967,6855262,20932,9745878,6876194,0,4541244792,188105599,14251,[LG21]Lords of Gondor
188880546,Graf000007,26358461,3908846,1602923,195112,206722,115320,259030,20240,796424,279270,0,3363810450,0,3878,[LG21]Lords of Gondor
188319889,亗ChancellorT,26292095,19038322,395290,392020,290920,381817,1561679,61701,2688137,1623380,0,2876805661,1085215,13309,[LG21]Lords of Gondor
188192835,SвулканS,26228079,19628934,388225,2031363,306088,979874,1414359,27370,4759054,1441729,0,3325538855,52162299,8786,[LV21]Lords of Valinor
188285810,ᴵᴰJupanu,26158978,42600584,949826,859503,1573717,504705,3360771,182736,6481432,3543507,0,4525684380,40968174,19632,[LV21]Lords of Valinor
188877484,ᴵᵀBLOOM,26137901,73412319,1615750,429658,286070,678042,6496736,253736,8144242,6750472,0,1845006887,111895750,28877,[LV21]Lords of Valinor
188547640,Kitty8152,26115057,1607041,12032,78078,151287,146038,70470,0,445873,70470,0,5992024107,2547000,7417,[LG21]Lords of Gondor
189141193,ᴸᵛJankels,26047150,46947588,771106,2358084,1924323,2323779,3141045,96088,9843319,3237133,0,3195313148,28726902,15607,[LV21]Lords of Valinor
188836051,Cheops Pyramide,25908333,54742583,794851,616096,260480,456136,5005220,111083,6449015,5116303,0,4248186373,627419892,33214,[LV21]Lords of Valinor
188793086,GANDAlF EL GRIS,25816572,6393451,180602,29227,83125,35629,549478,29203,726662,578681,0,2742675239,132716687,7283,[LG21]Lords of Gondor
188806124,ᴵᴾAltar,25682493,111614407,1481141,3177848,4192360,2583327,8685363,270359,18909257,8955722,0,2531022967,7742830,26734,[LG21]Lords of Gondor
189939798,ʰᵒDestructor,25560626,18469100,52616,21684,68111,82633,1799801,0,1972229,1799801,0,2746240055,11281500,839,[LG21]Lords of Gondor
188872694,DELİ ÜSTAD,25516664,5950518,716649,208561,289677,521843,257508,33350,1310939,290858,0,4049431575,39905983,2059,[LG21]Lords of Gondor
188891048,7BeLa,25321382,57642914,872000,370252,777201,2820258,4394591,39376,8401678,4433967,0,3249200119,137794496,5865,[LG21]Lords of Gondor
188835262,vinzsou,25322571,12637205,214092,27067,92071,38810,1153127,38057,1349132,1191184,0,2235699364,0,12418,[LV21]Lords of Valinor
188818127,ᴿᶝ风华,25258402,2158531,1064759,62955,74067,33164,157987,14264,342437,172251,0,4054878337,64472747,3742,[LG21]Lords of Gondor
188365363,diegokristy,25143091,38015759,464864,421018,640200,714224,3058786,160320,4994548,3219106,0,3690300665,246281206,14964,[LV21]Lords of Valinor
186010544,Mehmet027,24755752,54179766,1527522,1745924,1605736,1984975,4248639,9641,9594915,4258280,0,2882846765,173638054,8156,[LV21]Lords of Valinor
188347402,ᴵᶜrusseoner,24695234,28077150,111158,525404,1170573,763521,2072714,92485,4624697,2165199,0,2589655945,66386508,27081,-
188939030,TBILISI,24596161,7839528,1253222,516102,1297487,330601,372081,4906,2521177,376987,0,2975394162,460258,11521,[LG21]Lords of Gondor
184845080,ᴸᵛSCAR德,24510757,40173347,456710,183367,313471,199948,3600586,135204,4432576,3735790,0,3611312504,46674299,27114,[LV21]Lords of Valinor
188324838,ХОНДА,24306753,7990779,1618420,319927,430706,215833,601619,9293,1577378,610912,0,2508269997,122738819,6012,[LR21]Lords of Rohan
188319008,ᴸᵛКэп21,24305349,10075514,29597,216150,128394,92909,914970,12708,1365131,927678,0,2230342969,0,10984,[LG21]Lords of Gondor
188790084,ᴵᴾZY0N,24074053,33833530,928866,533191,478653,1655764,2386717,113968,5168293,2500685,0,1990099405,11685709,7647,-
185602720,ˢᵉAbdallah,24060589,33556851,148870,749527,727093,952970,2625068,94510,5149168,2719578,0,1651421478,13071304,8911,[LV21]Lords of Valinor
188855274,GOLTEB,23975158,122887763,1320797,1201875,175391,426239,11397813,330676,13531994,11728489,0,3334192209,35237187,41153,[LV21]Lords of Valinor
188880486,Kỳ tiktok,23961677,5032186,619653,67544,30446,79744,414153,24864,616751,439017,0,3643856409,0,2981,[LV21]Lords of Valinor
146179581,lupepvp,23884884,7731100,586781,152821,114638,34970,645244,43947,991620,689191,0,5064665760,108915418,13838,[LV21]Lords of Valinor
184872506,ᴾᴿF A J A R,23766513,81330450,1396757,2282220,2097345,3030279,6197714,129053,13736611,6326767,0,3250277163,28252952,13422,[LG21]Lords of Gondor
188840841,ᴸᵛNotZach,23727388,20662260,350982,581170,825920,442354,1607021,52728,3509193,1659749,0,1501500608,107725390,4208,[LV21]Lords of Valinor
188870613,xXVincinetteXx,23703461,8098429,1287558,867867,503902,29008,646440,16831,2064048,663271,0,4699104174,5876311,23600,-
188320476,ᴿᵃЛиса,23632848,30379553,1072781,367405,506339,542846,2534807,88697,4040094,2623504,0,4660655434,362428945,38393,[LV21]Lords of Valinor
188912287,ᴸʳgCoelho,23632251,24920982,790395,471781,802707,1014738,1810622,52802,4152650,1863424,0,2313697197,113818904,6492,[LV21]Lords of Valinor
181974650,IDEM City,23519142,2030305,1163258,142285,141908,58538,141798,3295,487824,145093,0,3772798768,86095121,2069,[LG21]Lords of Gondor
189236516,ᴿᶝ年华,23477614,2290337,936926,56107,169818,48265,162204,6219,442613,168423,0,3607609095,48671853,2836,[LG21]Lords of Gondor
188937309,Velikiy Govard,23426853,4740962,637397,125640,133568,261647,340211,0,861066,340211,0,2488134914,85678023,5111,[LG21]Lords of Gondor
188793523,FerAmaya,23244644,5937051,404492,129947,223590,105868,504041,0,963446,504041,0,3508442766,43532335,4971,[LG21]Lords of Gondor
84905552,Schwazzier,23184919,5729774,494014,146203,86882,62010,509933,8970,813998,518903,0,3118953112,60672597,7306,[LV21]Lords of Valinor
189057248,Cekko23,23056331,19924714,595985,139302,267141,394238,1671444,53559,2525684,1725003,0,3411879821,76002446,10931,[LV21]Lords of Valinor
