ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
182338045,亗ƧHiꟻT亗,36059015,134754048,1095353,2640524,1006449,1310254,8852061,1922571,15731859,10774632,0,5509973221,2515586970,32301,[LV21]Lords of Valinor
185048534,Han Sansan,35780152,129267326,816325,790111,342096,539228,11531464,547678,13750577,12079142,0,6056739907,357367305,31617,[LV21]Lords of Valinor
186444772,Dr4gonツ,35688112,260958571,3064361,5671315,3502249,3856115,22578811,580362,36188852,23159173,0,5324256195,4177255259,38617,[LV21]Lords of Valinor
188276623,ᴸᵛArork,35664010,85244332,934057,7261071,1265703,1364258,7039244,270562,17200838,7309806,0,3764696132,360935366,16458,[LV21]Lords of Valinor
189065897,W3llsFargo,35637085,36866964,662685,1191313,898257,213767,3194692,101510,5599539,3296202,0,3882437714,2754424297,18928,[LV21]Lords of Valinor
185341770,ᶜᵘRalfish,35152878,55383969,2488511,825738,394052,497142,4126843,558686,6402461,4685529,0,2674137443,25760000,15761,[LV21]Lords of Valinor
181534760,ᴸᵛSongoku,34703095,78588918,1418818,947363,718037,1206878,6729084,242251,9843613,6971335,0,3872250154,755945265,15856,[LV21]Lords of Valinor
188969981,ᵸᵒWand0,34351536,65261424,1286067,2054730,706949,524275,5320812,406568,9013334,5727380,0,4292634395,306699275,22599,[LV21]Lords of Valinor
188333348,ᴷᴺLinh,34347540,68182309,935539,1886379,1645656,5139453,3781263,307164,12759915,4088427,0,4866392540,550111352,11013,[LV21]Lords of Valinor
185089489,ᴼᴾZOROGRANJ,34332185,89977952,1885507,550571,355159,737615,7809122,405792,9858259,8214914,0,5703855206,2083599610,21232,[LG21]Lords of Gondor
185986678,卂尺丂,34129198,85165499,1209220,680685,1395198,1286689,7045359,331931,10739862,7377290,0,3322051623,1193919485,14866,[LV21]Lords of Valinor
188794709,ᶦᵗˢᵘRYU,33923748,105999414,993557,1318150,2549412,2529700,8464960,293428,15155650,8758388,0,3642039287,94094214,35579,[LV21]Lords of Valinor
189017405,ᵸᵒWizzy,33832518,36300354,1128087,812593,975948,1093260,2745400,117945,5745146,2863345,0,2733458729,170159151,14291,[LV21]Lords of Valinor
188336265,ᴸᵛiGREC,33750803,34239030,354919,533661,195122,279696,3003565,129381,4141425,3132946,0,2450337076,175934276,17225,[LV21]Lords of Valinor
188501467,direraven,33411811,97524912,744306,5169512,2366933,2785371,7053194,504186,17879196,7557380,0,4867310249,4551820,26992,[LV21]Lords of Valinor
188970345,PitBlue,33373245,100803181,862627,1120668,1623539,1658595,8170621,449569,13022992,8620190,0,3997584500,1077393393,22894,[LV21]Lords of Valinor
188826595,Saf1974,33277773,106999784,1400434,1284520,555245,574540,8517171,908126,11839602,9425297,0,5138726866,230946040,49350,[LV21]Lords of Valinor
182317160,G  O  P  A  Rr,33252528,165961188,1939750,3134912,2312668,2727770,14047011,466384,22688745,14513395,0,4138877688,738465485,28312,[LV21]Lords of Valinor
189154415,ᵸᵒMDKMB,33120120,64025434,785334,2572471,865337,727479,4950755,468140,9584182,5418895,0,2148591836,2596649243,19975,[LV21]Lords of Valinor
187029935,HolySpirit,32903390,130482449,1420613,1243047,1343710,1577860,11278752,422373,15865742,11701125,0,2699626296,1104079437,18498,[LV21]Lords of Valinor
190252265,Jamong,32856340,47896421,986556,240286,331111,224508,4124413,252199,5172517,4376612,0,5227282298,81003240,23467,[LV21]Lords of Valinor
188651684,Milo San,32839098,7521953,256838,5998,5637,18715,663262,40100,733712,703362,0,2967474331,359753808,11927,[LV21]Lords of Valinor
182713036,쵸ﾒMØTÃSÊMツ쵸,32705439,23711018,662283,107410,239091,451161,2068875,35898,2902435,2104773,0,5072388801,123301386,20338,[LV21]Lords of Valinor
188837916,Silent Kakashi,32590633,105876915,889638,839969,754922,750377,9809221,155268,12309757,9964489,0,1770919189,103761097,13997,[LV21]Lords of Valinor
188544046,G4mine,32447417,26635738,854807,262602,631545,296942,2070874,171181,3433144,2242055,0,4317317823,247760315,20193,[LV21]Lords of Valinor
188362493,亗MrDuck ツ,32406686,53343903,1162431,14212609,2043574,1147191,3945647,118450,21467471,4064097,0,2815936144,909611190,16730,[LV21]Lords of Valinor
185037763,ᵛBEARDY,32277187,51437912,2227119,28222212,2319488,801981,2906415,444121,34694217,3350536,0,4921911553,554484409,19513,-
188368264,funne,32215639,29061061,1265037,834275,642636,595616,2141909,190369,4404805,2332278,0,3758342275,61698120,16543,[LV21]Lords of Valinor
185612447,Chaudary Zain,32199983,144090805,1440237,9266996,1590757,914083,12340112,599922,24711870,12940034,0,4461057919,1323892732,25209,[LV21]Lords of Valinor
187559873,ｱ尺ﾉ丂ᄃﾉﾚﾚﾑ,31983704,62577567,524842,786256,540194,444292,5234590,360843,7366175,5595433,0,2629725287,626443180,15365,[LV21]Lords of Valinor
188736727,Alex9003,31943454,36474730,1660154,2964172,704741,765686,2511975,314496,7261070,2826471,0,4191027498,38138060,14279,[LV21]Lords of Valinor
188352541,ᴾᴿ Mèoッ,31837806,127518876,1258710,7188100,1700314,1303642,10538936,603835,21334827,11142771,0,6155018627,0,14364,[LV21]Lords of Valinor
188242643,hoahaizz,31780513,110848281,931394,3622569,968129,568030,9052325,769607,14980660,9821932,0,3743633739,567041937,29642,[LV21]Lords of Valinor
186841127,Anossss,31728098,92740074,1396074,5659752,161764,119554,8036040,522299,14499409,8558339,0,4227453465,4253401,14513,[LV21]Lords of Valinor
188451175,ᵸᵒTerra,31593505,59456104,870910,3422823,860914,534113,4795714,347806,9961370,5143520,0,4031048274,92432122,22399,[LV21]Lords of Valinor
188833519,JulieLaTueuse쵸,31492867,26083364,621039,141152,346846,94148,2242289,128098,2952533,2370387,0,3563842711,37720000,19818,[LV21]Lords of Valinor
185724517,Feldgraŭ,31158956,146940777,1759421,439339,3849630,1436815,11099577,1120531,17945892,12220108,0,4251264117,178066760,33312,[LV21]Lords of Valinor
188225231,ᴾᴿSko0p,31143188,32524184,356756,168570,89071,72567,3026488,87859,3444555,3114347,0,4545798280,0,27126,[LV21]Lords of Valinor
186765655,KönigsKlãsse,31119059,189652202,930323,2111571,1361404,1848800,15668954,1121117,22111846,16790071,0,3547614721,407789115,8107,[LV21]Lords of Valinor
189045190,Azura21,31097936,28813819,1079446,528436,682624,3020226,1479906,23146,5734338,1503052,0,2787495027,423984134,8058,[LV21]Lords of Valinor
190407807,동탄불주먹,30876273,26808448,1056665,693230,330666,695585,2029013,146800,3895294,2175813,0,5309697864,433522789,15376,[LV21]Lords of Valinor
188598120,ᶻSharineko〤,30532544,78037894,830245,858293,1456432,803718,5877148,648351,9643942,6525499,0,2367619167,51185747,16558,[LV21]Lords of Valinor
188847278,ᴸᵛQuang,30249275,140550013,1217495,1213518,1436737,1289374,12315180,456227,16711036,12771407,0,4084111339,1610824614,33588,[LV21]Lords of Valinor
188961098,Chocolalat,29975575,2573117,220977,51569,65233,15462,226397,5326,363987,231723,0,4167613453,21199999,3583,[LG21]Lords of Gondor
188836483,YenifferDeRivia,29968955,38806650,1193983,1783484,2318341,1691838,2651180,26706,8471549,2677886,0,3406965725,140738085,4879,[LR21]Lords of Rohan
184882401,Ферма а,29797791,92178131,1751595,22831138,3000621,3316968,6263461,285409,35697597,6548870,0,2669728364,3538154179,17468,[LV21]Lords of Valinor
177013392,ᴸᵛ UCC15,29704499,39005363,2664930,1200338,936753,880990,2885533,225625,6129239,3111158,0,5322754348,192271545,16134,[LV21]Lords of Valinor
188293704,ᴸᵛDrMusaab,29663753,41885366,1576702,191211,427716,173783,3585582,222037,4600329,3807619,0,3767930304,84578452,14466,[LV21]Lords of Valinor
188316323,ᴸᵛ SAKURA,29493292,100248419,1378468,2351048,1068606,1856632,8576471,222488,14075245,8798959,0,4128588153,539454569,26489,[LV21]Lords of Valinor
181581608,Fledermauz DB,29469721,32237433,694585,248895,300074,511759,2915789,19129,3995646,2934918,0,3577184021,377676127,7714,[LV21]Lords of Valinor
188797972,21LuviVilu21,29408384,19399984,1222428,579952,518648,328487,1463837,114719,3005643,1578556,0,4336553021,34539709,15805,[LV21]Lords of Valinor
185923730,JFDLCA,29380354,269931842,434687,5131053,3803977,6044357,22922445,394790,38296622,23317235,0,4712053420,386336005,36484,[LV21]Lords of Valinor
188262339,Kitty27,29162896,7152993,100178,54908,178359,33366,453425,105879,825937,559304,0,3799713498,23588840,10656,[LV21]Lords of Valinor
188789684,ᴿᵃtMadson,29094035,22711880,542169,1177460,162620,152532,1936728,108687,3538027,2045415,0,3908932521,72421016,40440,[LV21]Lords of Valinor
189001955,ᴸᵛTruNguyen,28846329,22782486,718506,844954,157659,366262,1932239,75537,3376651,2007776,0,4423174180,231678867,16341,[LV21]Lords of Valinor
185651937,ᴳᵃʸGrizzy,28827761,394704092,1530202,11881112,5833583,11664631,32492852,453683,62325861,32946535,0,3744084354,952357579,20305,[LV21]Lords of Valinor
188876886,ᴸᵛTheanh,28661784,125601253,1326532,617089,306133,579340,11483719,385551,13371832,11869270,0,5549097940,107966937,34373,[LV21]Lords of Valinor
188853241,Алёнаа,28643989,26362229,749181,246727,344883,856812,1737317,241135,3426874,1978452,0,4479339253,45525540,12925,[LV21]Lords of Valinor
188543996,ᴸᴳﾒNØHOPEツ,28568979,22008742,750166,321061,76882,175524,1884059,112404,2569930,1996463,0,3385662053,31608954,11619,[LV21]Lords of Valinor
188830020,ᴸᴳVersized,28541139,54879333,842032,600749,938250,417681,4508174,306511,6771365,4814685,0,3722835912,46055668,10428,[LV21]Lords of Valinor
188364390,ᴸᵛLeonPoi,28462240,149231276,1317830,495443,399103,640818,12955815,810628,15301807,13766443,0,3756359747,108004980,36382,[LV21]Lords of Valinor
186295211,ᶠˡVENDETTA,28458542,115576250,2742984,4081984,1084740,528626,9229579,909004,15833933,10138583,0,3885646386,1050356942,20067,[LV21]Lords of Valinor
188819438,ᴸᴳLuca,28424513,46044144,573803,296542,432636,250296,4088058,161890,5229422,4249948,0,4226971836,286280200,24190,[LG21]Lords of Gondor
185282573,ᴸᵛ3621 BANK,28344977,62632106,771884,668111,1267167,649115,4855577,440596,7880566,5296173,0,1360685180,923285969,8657,[LV21]Lords of Valinor
182720562,ᶜᴹᵈSkyy,28092367,19752884,2388318,291902,77615,310791,1289299,270156,2239763,1559455,0,3999667646,685652689,12498,-
186709522,ᴸᵛ SHERY,28006430,62181428,1562880,609853,401512,544566,5212383,347717,7116031,5560100,0,3407463504,99489407,9533,[LV21]Lords of Valinor
188944242,Đạt Feet,27928515,19953968,758416,769072,733958,1500022,1065295,83960,4152307,1149255,0,4562611659,16457231,9066,[LV21]Lords of Valinor
186043643,卂几Ҝ卂,27662342,56710111,1181956,888325,301712,375673,4840429,301102,6707241,5141531,0,3286294965,501165307,29845,[LV21]Lords of Valinor
188335709,Rebel Rogue,27578307,73969387,1366902,1040029,700124,771386,6274509,326525,9112573,6601034,0,3450487694,34205137,33710,[LV21]Lords of Valinor
188547640,Kitty8152,27383866,1630693,12032,78078,153637,150776,70470,0,452961,70470,0,6232060457,2547000,7582,[LG21]Lords of Gondor
188788713,Sam smith,27373007,32959149,760222,583097,331614,179458,2828243,158952,4081364,2987195,0,3889931323,33958258,12559,[LV21]Lords of Valinor
188880546,Graf000007,27262952,4086246,1602923,195112,206722,115320,276770,20240,814164,297010,0,3458927900,0,4003,[LG21]Lords of Gondor
185538462,UMAYKIZ,27237943,81648366,1210994,2427602,751593,861735,7001694,309789,11352413,7311483,0,4058555649,8566632,6413,[LV21]Lords of Valinor
188806334,Emrah 51,26971037,3751158,1312229,1012,10602,4008,371372,0,386994,371372,0,4126810750,0,4417,[LR21]Lords of Rohan
188294260,CЦEПИOH,26956093,10421111,1855157,581297,556310,288078,772954,15519,2214158,788473,0,2716905400,173206292,7519,[LG21]Lords of Gondor
188285810,ᴵᴰJupanu,26923573,46572577,1043044,864619,1573717,521185,3674114,221317,6854952,3895431,0,4774615279,57408174,19995,[LV21]Lords of Valinor
188852900,Scorpionking乂,26761806,81402827,2564465,698557,536746,1654576,6921922,217605,10029406,7139527,0,2209564738,58256706,31961,[LV21]Lords of Valinor
188453555,Puyols,26720609,53755829,1090161,414135,352520,193153,4625835,296850,5882493,4922685,0,6708756727,127173124,23952,[LV21]Lords of Valinor
188575943,BATUMSKİ08,26591929,122321723,2518476,8713459,9991171,6956425,6953415,161842,32776312,7115257,0,2787646071,529137921,20613,[LV21]Lords of Valinor
188872694,DELİ ÜSTAD,26475521,5962066,716649,208561,290491,524323,257508,33350,1314233,290858,0,4255062435,39905983,2108,[LG21]Lords of Gondor
189040679,ㄴHORIZONㄱ,26472811,74776471,764075,947828,1035889,885967,6855262,20932,9745878,6876194,0,4541244942,188105599,14263,[LG21]Lords of Gondor
188364525,ᴵᴾEmrys II,26412458,3119874,218964,53070,30135,8285,294045,3770,389305,297815,0,2091717356,0,2715,-
188319889,亗ChancellorT,26292095,19038322,395290,392020,290920,381817,1561679,61701,2688137,1623380,0,2876805661,1085215,13309,[LG21]Lords of Gondor
188877484,ᴵᵀBLOOM,26240463,73412319,1615750,429658,286070,678042,6496736,253736,8144242,6750472,0,1847010287,111895750,28933,[LV21]Lords of Valinor
189141193,ᴸᵛJankels,26081827,54078589,819486,2368695,1924928,2323951,3756563,144678,10518815,3901241,0,3300444942,28726902,16208,[LV21]Lords of Valinor
188818127,ᴿᶝ风华,25879894,2158531,1064759,62955,74067,33164,157987,14264,342437,172251,0,4125803307,64472747,3849,[LG21]Lords of Gondor
188192835,SвулканS,25837943,19947464,388225,2031363,306088,979874,1431780,34586,4783691,1466366,0,3364532541,52162299,9060,[LV21]Lords of Valinor
189939798,ʰᵒDestructor,25820014,18469100,52616,21684,68111,82633,1799801,0,1972229,1799801,0,2833941168,11281500,855,[LG21]Lords of Gondor
188806124,ᴵᴾAltar,25682493,111614407,1481141,3177848,4192360,2583327,8685363,270359,18909257,8955722,0,2531022967,7742830,26734,[LG21]Lords of Gondor
188939030,TBILISI,25613787,7839538,1253222,516150,1297487,330601,372081,4906,2521225,376987,0,3033892164,460258,11671,[LG21]Lords of Gondor
188836051,Cheops Pyramide,25503226,69241955,1096532,644865,285017,461502,6262634,203530,7857548,6466164,0,4412275791,751419894,36410,[LV21]Lords of Valinor
186010544,Mehmet027,25408589,55990992,1540749,1745924,1605817,1988711,4394543,26495,9761490,4421038,0,2998418962,173638054,8747,[LV21]Lords of Valinor
188835262,vinzsou,25342733,16369953,334531,46309,92071,38810,1474085,64023,1715298,1538108,0,2293899163,0,12949,[LV21]Lords of Valinor
188891048,7BeLa,25337382,57642914,872000,370252,777201,2820258,4394591,39376,8401678,4433967,0,3249200119,137794496,5868,[LG21]Lords of Gondor
188365363,diegokristy,25105509,42915909,464864,421018,640200,815724,3350701,239070,5466713,3589771,0,3724189269,246281206,15428,[LV21]Lords of Valinor
188855274,GOLTEB,25017985,127682614,1327294,1219432,175391,426239,11709807,414246,13945115,12124053,0,3368825262,35237187,41779,[LV21]Lords of Valinor
188320476,ᴿᵃЛиса,24936813,37818816,1141689,367832,506674,543458,3162843,146482,4727289,3309325,0,4769337707,362428945,39552,[LV21]Lords of Valinor
188912287,ᴸʳgCoelho,24907282,32322103,820622,1419717,814999,1014738,2403191,115865,5768510,2519056,0,2451677612,113818904,6925,[LV21]Lords of Valinor
146179581,lupepvp,24805533,11445255,602010,166315,115101,34970,951227,76482,1344095,1027709,0,5333141130,108915418,14915,[LV21]Lords of Valinor
184845080,ᴸᵛSCAR德,24784199,55014834,645401,187812,313729,200941,4908393,223106,5833981,5131499,0,3808049425,46674299,28077,[LV21]Lords of Valinor
84905552,Schwazzier,24677013,10472396,506526,147563,86882,62010,824074,89017,1209546,913091,0,3184466277,60672597,7972,[LV21]Lords of Valinor
188319008,ᴸᵛКэп21,24483757,10075514,29597,216150,128394,92909,914970,12708,1365131,927678,0,2233408969,0,10985,[LG21]Lords of Gondor
188324838,ХОНДА,24355553,7990779,1618420,319927,430706,215833,601619,9293,1577378,610912,0,2514329809,122738819,6012,[LR21]Lords of Rohan
188937309,Velikiy Govard,24184388,9823194,638326,125640,141509,280242,795672,21868,1364931,817540,0,2658730819,85678023,5224,[LG21]Lords of Gondor
189236516,ᴿᶝ年华,24141429,2290337,936926,56107,169818,48265,162204,6219,442613,168423,0,3737108678,48671853,2925,[LG21]Lords of Gondor
181974650,IDEM City,23791400,2030305,1163258,142285,141908,58538,141798,3295,487824,145093,0,3776027518,86095121,2071,[LG21]Lords of Gondor
184872506,ᴾᴿF A J A R,23766513,81330450,1396757,2282220,2097345,3030279,6197714,129053,13736611,6326767,0,3250277163,28252952,13422,[LG21]Lords of Gondor
185602720,ˢᵉAbdallah,23631965,37680310,200395,749910,727131,953454,2914261,155982,5500738,3070243,0,1707106341,127071312,9562,[LV21]Lords of Valinor
188840841,ᴸᵛNotZach,23578921,30110904,506333,591643,826092,444463,2318528,168863,4349589,2487391,0,1585804394,107725390,4480,[LV21]Lords of Valinor
185094982,Phi Dương F2P,23510261,38331232,1940175,2842133,5213473,4079345,964930,68459,13168340,1033389,0,2109637550,147926355,5350,[LV21]Lords of Valinor
188793523,FerAmaya,23454838,11963941,506442,129947,223590,105868,817780,144475,1421660,962255,0,3610487668,43532335,5232,[LV21]Lords of Valinor
188376202,ᴵᴾ云霄,23416323,6413730,1214571,147461,159504,83670,504869,34093,929597,538962,0,2593018500,17020000,4263,[LV21]Lords of Valinor
188390528,ᶦᶠAkrosh,23277756,14179254,358164,80861,884019,546131,1021052,0,2532063,1021052,0,1408491622,139317710,2243,[21If]Immortal Falcons
188994494,Snowplow,23056854,1094552,236306,8504,103749,19351,80795,0,212399,80795,0,2884348899,0,3451,[LR21]Lords of Rohan
188880486,Kỳ tiktok,22886927,8487802,1062340,68271,30446,79884,622510,93431,894542,715941,0,3888609792,0,3144,[LV21]Lords of Valinor
144563085,ᴵᶜPARANOIA,22856166,4730553,1770534,15817,22531,23272,408292,25316,495228,433608,0,2824407119,1021382,4809,[LG21]Lords of Gondor
188937116,ᴵᶜTom,22847232,4798418,78668,26543,281358,25756,401873,5432,740962,407305,0,2254933220,6485919,12148,-
188661481,Kängurufarm,22685146,2847269,781585,208965,117034,10247,253042,0,589288,253042,0,2409834236,1128542199,4146,[LG21]Lords of Gondor
