ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
188376202,ᴵᴾ云霄,23379709,6580450,1214571,147461,159504,83670,521541,34093,946269,555634,0,2594984100,17020000,4280,[LV21]Lords of Valinor
188994494,Snowplow,23296098,1094552,236306,8504,103749,19351,80795,0,212399,80795,0,2908708949,0,3459,[LR21]Lords of Rohan
188390528,ᶦᶠAkrosh,23277756,14179254,358164,80861,884019,546131,1021052,0,2532063,1021052,0,1408491622,139317710,2243,[21If]Immortal Falcons
188880486,Kỳ tiktok,23137885,8487802,1062340,68271,30446,79884,622510,93431,894542,715941,0,3983065720,0,3185,[LV21]Lords of Valinor
188899189,QuantSist,22936388,1720056,385409,11624,68715,76283,127517,0,284139,127517,0,2092232390,296458,5550,[LG21]Lords of Gondor
189057248,Cekko23,22885088,21896824,595985,139303,267141,394238,1785995,94889,2681566,1880884,0,3669942981,76002446,11333,[LV21]Lords of Valinor
144563085,ᴵᶜPARANOIA,22878266,4730553,1770534,15817,22531,23272,408292,25316,495228,433608,0,2831381744,1021382,4811,[LG21]Lords of Gondor
188937116,ᴵᶜTom,22847232,4798418,78668,26543,281358,25756,401873,5432,740962,407305,0,2254933220,6485919,12148,-
191454845,ᴸᵛTueAnh,22722439,21933733,664298,6082249,104981,279588,1691841,123528,8282187,1815369,0,5660468448,1141408023,12086,[LV21]Lords of Valinor
188661481,Kängurufarm,22685146,2847269,781585,208965,117034,10247,253042,0,589288,253042,0,2409834236,1128542199,4146,[LG21]Lords of Gondor
185134660,PetitDr,22413048,3101404,85261,63894,67172,12418,288305,1078,432867,289383,0,1499181335,17979430,10865,-
188851823,ᴸʳMent001,22347661,706360,45963,213744,185983,43829,11633,0,455189,11633,0,1994484946,0,2765,[LR21]Lords of Rohan
188234979,iGRECfarm,22319661,15844038,286311,273003,46153,43158,1490992,30729,1884035,1521721,0,2703807026,315563112,10672,-
188842111,JJ00,22212291,12699687,546042,13757,120082,40863,1080466,74433,1329601,1154899,0,2619609251,3999999,3663,[LV21]Lords of Valinor
186016235,卂丂卂千,22035068,5455072,172363,142922,151729,14030,395527,55582,759790,451109,0,1941152634,12932669,3846,[LV21]Lords of Valinor
188830522,ᴸʳTylnmrl,22009412,1670861,37663,32839,20609,4164,155652,2495,215759,158147,0,2304821561,16585000,4654,[LG21]Lords of Gondor
188639928,The亗SCARFACE,21937486,2476955,64606,145589,285116,162864,116131,3242,712942,119373,0,3240773140,44040000,4328,[LG21]Lords of Gondor
185905587,Ze Boshman,21929998,4802837,1158706,309125,97861,13805,369719,39644,830154,409363,0,2770839083,41584565,2619,-
188870613,xXVincinetteXx,21868756,8307709,1851059,867867,503902,29008,656394,22318,2079489,678712,0,4699104174,5876311,23600,-
188846843,BoboFranek,21704370,1436892,86860,96434,230127,133623,42286,0,502470,42286,0,1842439115,45731253,5585,[LG21]Lords of Gondor
188878743,Jetare,21619870,15241706,984262,914090,1762279,1205895,613645,28715,4524624,642360,0,3254183643,91210728,3047,[LV21]Lords of Valinor
187503097,Romulus1991,21614288,29883183,179996,189776,70341,268479,2472333,195365,3196294,2667698,0,3898685792,82802394,17636,[LV21]Lords of Valinor
188255601,Ant Man21,21587050,21740037,261646,303216,192688,238972,1939567,47123,2721566,1986690,0,3143089623,0,3958,[LG21]Lords of Gondor
188838640,Presidente CIAO,21514721,3248958,61803,13150,115426,83389,268192,0,480157,268192,0,1651072318,23800000,4542,[LG21]Lords of Gondor
184817793,meto 313,21377637,2940073,2001835,184629,125724,112750,75554,72258,570915,147812,0,3002353842,1827622,1800,[LR21]Lords of Rohan
188337674,ᴵᴸAxan,21370602,13852737,908861,382486,81728,81286,1314956,6904,1867360,1321860,0,2641846626,376836150,9608,[OP1]OP CLAN
188819819,fox77778,21232138,3782562,738594,75581,204618,428450,164441,0,873090,164441,0,3353830096,1037349,4713,[LG21]Lords of Gondor
188889549,СЦEПИОН,21044476,2997871,1241527,21675,25683,72660,248333,8410,376761,256743,0,1923428853,102567597,3695,[LR21]Lords of Rohan
186018265,yıldırımsefa,20981632,12642300,258459,159713,850626,471324,812371,45005,2339039,857376,0,3125733481,50620184,8858,[LR21]Lords of Rohan
188856715,ᴸᴳJackie,20865046,14328070,284873,80252,30041,24787,1293985,60647,1489712,1354632,0,1261351963,20000000,4101,[LV21]Lords of Valinor
189036655,Vitia back 1990,20831843,9551108,2056000,172660,105414,21917,821704,50052,1171747,871756,0,2721815025,9800000,8594,[LR21]Lords of Rohan
188443825,йкйцк,20721165,48743894,1313992,1943111,2457331,1223280,2839555,507597,8970874,3347152,0,2532968576,1971457076,21172,-
188876948,Ruberoid,20597589,1308095,30041,24678,63862,55794,95226,0,239560,95226,0,1490293560,3846529,4622,[21If]Immortal Falcons
184859052,ᴸᵛamadxd1,20492682,10085592,1080886,167940,454668,303192,683338,54826,1663964,738164,0,2226731301,315992716,7146,[LV21]Lords of Valinor
184819319,joe200,20426646,2022401,1197317,130789,249677,21520,45323,47879,495188,93202,0,1631673131,91263980,5852,[LG21]Lords of Gondor
188884453,dm152,20423050,261473,0,20838,55033,4660,12860,0,93391,12860,0,2705207692,0,4353,[LG21]Lords of Gondor
183360513,ᵀᴸмønoメ,20415868,26110591,478300,186118,247673,221163,2277659,95839,3028452,2373498,0,2125813241,85509847,6981,[LG21]Lords of Gondor
188884272,ZHIANZD,20398835,1216090,246973,127800,150740,29760,77001,0,385301,77001,0,2488342395,0,2033,[LR21]Lords of Rohan
187197359,Demir Bilek,20353129,9273471,779097,120768,235808,174193,781889,13102,1325760,794991,0,2242254696,30192868,11193,[LG21]Lords of Gondor
188847403,Vali188847403,20300468,1805843,502942,88125,113717,240436,59904,0,502182,59904,0,1174440329,0,641,[_NDM]New Jersey Nol
188790227,СУЛИМАH,20234807,2937806,1265520,69552,52214,89972,230812,7573,450123,238385,0,1837825253,102878721,3411,[LR21]Lords of Rohan
188325495,쵸 See La Meet 쵸,20218723,26136473,714725,1038428,1614240,1553702,1521512,63519,5791401,1585031,0,3512199870,0,7931,-
145631489,BABA SON,20156481,6791782,290848,136434,494296,267396,335994,67319,1301439,403313,0,2223955171,4400000,4968,[LV21]Lords of Valinor
188806434,ᴸᴳ Bimz,20141243,4958433,658635,38897,29786,6973,379801,53259,508716,433060,0,2988550701,29458520,9825,[LV21]Lords of Valinor
188836639,Ndiaye,20093834,5853377,660696,352077,491543,747064,181162,0,1771846,181162,0,2998462641,383503,1626,[LLA]Lost legion academia
188857113,GritNGravy,19938299,1953070,46395,39362,14347,20181,183578,0,257468,183578,0,2967815952,3200971,3742,[LG21]Lords of Gondor
188903920,JoshuaSeil,19930876,5700852,817155,57531,197583,100305,446542,21377,823338,467919,0,2965265764,301497,4132,[LV21]Lords of Valinor
188898779,kral jon snow,19901685,113087,6227,15339,20427,859,6573,0,43198,6573,0,2753058077,8327554,2900,[21If]Immortal Falcons
188539042,Chieu F2p,19813829,23762540,469315,857871,1727252,652023,1405847,173495,4816488,1579342,0,2140454407,185342934,11120,[LV21]Lords of Valinor
188261313,freezebee 21,19802041,2027071,234347,244875,375237,108803,79241,0,808156,79241,0,1773688702,5187959,14584,[LG21]Lords of Gondor
191530671,ᶦᶠtMadsonn,19742418,1846035,34099,69047,86817,200703,85578,0,442145,85578,0,2658293465,910375198,4613,[LR21]Lords of Rohan
188814205,SUBUTAİ 38,19718557,1466044,274608,292102,181430,22696,95398,0,591626,95398,0,1982986692,3080000,2311,[LG21]Lords of Gondor
186613612,Inigo Montoya1,19691128,4781554,1455414,349831,116242,28761,403220,16593,914647,419813,0,2656474267,103076547,8585,[LV21]Lords of Valinor
188430882,JapayuKingBILAT,19645855,13661282,558328,244614,718820,347450,1008612,34940,2354436,1043552,0,2888508022,142262581,15675,[LV21]Lords of Valinor
189075824,NooByZ,19621709,8523920,1530004,77034,121760,128921,748617,13157,1089489,761774,0,3365718003,99259891,19016,-
188232993,AKON311,19570367,17474104,658995,571073,531874,842388,1182997,54831,3183163,1237828,0,1770213436,850687088,12260,[LG21]Lords of Gondor
188853064,TerrorBlade98,19476459,4698786,941546,120572,115534,39441,414286,7149,696982,421435,0,3359384105,0,1360,[LG21]Lords of Gondor
140534782,ᴵᴾCoCaSNX,19345651,21797010,531203,1203243,267031,348395,1715668,123602,3657939,1839270,0,3530980381,2108538017,6924,[RC21]ROYAL CROWN
188838663,ERON,19151310,7419903,732610,190505,250716,72425,647213,5927,1166786,653140,0,2009368022,20081022,12080,[LG21]Lords of Gondor
188818238,PoTaPyh,19113761,17945708,847850,488230,854873,981299,1155520,32896,3512818,1188416,0,3095818179,301072527,13039,-
188776545,ᴳᵒᵈ Ingle,19105492,1048600,93501,85140,135892,24107,66336,0,311475,66336,0,1705600669,3404666,5149,[LR21]Lords of Rohan
188827507,Dug1man,18925248,106428,5346,18103,18794,0,6522,0,43419,6522,0,2578423752,0,2498,[LG21]Lords of Gondor
188869412,dân chơi đá,18877333,8228309,246570,288205,739830,1185717,194814,0,2408566,194814,0,2106256471,1154652,1641,-
188490339,Eudaimonia,18844189,5439682,227320,56910,36785,12770,472049,29158,607672,501207,0,3307512242,30962500,5714,[LV21]Lords of Valinor
188360951,SATORUGOJO1,18528933,9398145,472927,508838,996498,575503,431459,34339,2546637,465798,0,1608865935,317828071,6702,[LV21]Lords of Valinor
188367613,ᶦᶠKinkyTail,18484461,28516508,652235,1415633,750063,721224,2140908,121964,5149792,2262872,0,989829373,58186939,12396,[LV21]Lords of Valinor
188844580,RedHoodJT,18448445,3724748,210774,117223,615129,546669,28437,0,1307458,28437,0,1698007284,0,1470,[LR21]Lords of Rohan
150165925,ᴸᴳken arok,18411727,20174751,614040,4481149,278014,115931,1646083,89897,6611074,1735980,0,2493804788,26909895,11540,[LV21]Lords of Valinor
188836606,Black AngEL,18316975,8655975,1937740,908418,995278,553139,422312,2403,2881550,424715,0,2137121812,18536152,1820,[LG21]Lords of Gondor
188806199,Op khan,18231508,4774879,1311876,240925,827408,507637,83281,10426,1669677,93707,0,2935425640,4253716,3193,[LR21]Lords of Rohan
188336750,SKY EAGLE,18136313,7121747,985124,330019,49903,45477,677403,0,1102802,677403,0,1931799839,213802552,9588,-
189014302,magister,18034793,11593788,947900,205152,1188782,528161,695989,5133,2623217,701122,0,1327725746,15363819,7383,[LG21]Lords of Gondor
188884243,HiagoLira,17915629,1285899,1,5567,1871,82946,94926,0,185310,94926,0,1657006355,0,2370,[21If]Immortal Falcons
188865329,Việt hoang 07,17892195,607097,64769,419495,234049,900,5150,0,659594,5150,0,2214217502,1833721,888,[21M]Immortal Myrmidons
188787622,MalandrageX,17867504,20690,0,2434,1687,245,1585,0,5951,1585,0,2528938655,0,3284,[LG21]Lords of Gondor
188823442,VIP shooter,17690407,3305125,846887,132688,41914,75500,277768,5754,533624,283522,0,1633587153,41800001,5192,[LG21]Lords of Gondor
189231766,darkkiller666,17669854,3746982,286312,236683,195194,50737,294065,8283,784962,302348,0,2533244060,20289481,14046,[LG21]Lords of Gondor
188487100,Kir8,17630299,744292,46498,47082,45400,57564,41382,0,191428,41382,0,612457103,0,4410,[LG21]Lords of Gondor
190852683,BossAlien FARM,17611449,6771910,168409,19244,81805,135783,606132,0,842964,606132,0,4348410810,1694123182,2683,[LR21]Lords of Rohan
164927516,iven0007,17568388,10077159,800589,584997,950594,899393,404788,20676,2860448,425464,0,1113835219,29829009,6107,-
188904786,Shadow vahalla,17375485,951871,236630,6845,11062,4462,91053,0,113422,91053,0,2857435964,0,3017,[LG21]Lords of Gondor
187016834,卂几Ҝ卂1,17314517,5969476,107689,89142,174787,122716,511121,0,897766,511121,0,2793822777,1489060086,4814,[LR21]Lords of Rohan
196566747,Codrin4Valhalla,17272193,5523071,195320,259178,157063,124705,407835,28997,977778,436832,0,653910155,89594454,6246,[LV21]Lords of Valinor
188368666,Derik 災,17193465,17311218,78795,189202,156137,96806,1633226,12081,2087452,1645307,0,1504456225,57910439,4670,-
188879533,Qertt7,17191189,188791,322,8039,23990,816,10230,1682,44757,11912,0,4117127135,38000000,2174,[LG21]Lords of Gondor
188585266,メDragønメ,17046256,6200803,260935,13008,75292,24207,548489,23295,684291,571784,0,1565973095,73489482,19339,-
188503741,SİYAH KAZ,16994656,2745204,35926,148261,185391,246920,121345,7182,709099,128527,0,1557000457,38351774,6878,-
189068044,Hsotits7,16895776,13123610,995230,966771,1440390,1040579,499742,44487,3991969,544229,0,2147478444,16241240,3451,[LG21]Lords of Gondor
188928573,Thànhteo,16834657,1269484,231737,5214,47138,152454,56435,0,261241,56435,0,1518718910,0,3090,[21M]Immortal Myrmidons
188824641,Sabesaur312,16783039,178017,72,61605,21023,10955,7983,0,101566,7983,0,717328751,0,1962,[LR21]Lords of Rohan
188868206,Quocbao05032012,16718136,1765350,652703,140343,12908,5049,169127,0,327427,169127,0,1769538718,6000000,2040,-
189181702,222mb222,16651357,2096107,769471,199359,63662,40288,176776,0,480085,176776,0,3119036630,225401626,1740,[LR21]Lords of Rohan
188845980,Azadi,16599319,2414584,591878,280392,474111,105066,99002,0,958571,99002,0,1863881476,3366983,1072,[I-am]RoyalLoyalMembers
188833114,Quent2,16583407,22838922,342325,313030,76329,372177,1911753,100871,2774160,2012624,0,1474038292,21298007,10424,[LV21]Lords of Valinor
188432088,BandAid,16557567,6291099,303434,23738,88926,146960,503492,24287,787403,527779,0,3048770058,308659606,8332,[LG21]Lords of Gondor
188861925,blackbandito,16524050,3299236,432177,181283,407143,143151,130863,28373,890813,159236,0,1549158351,24105565,1993,[LG21]Lords of Gondor
189579148,стратег,16475452,2439007,1269763,90576,272116,146355,125592,1766,636405,127358,0,2309890690,1378833,2187,-
188894198,Tomioka senpai,16321278,379272,52185,4153,47557,61967,3546,0,117223,3546,0,2602700647,0,1811,[21If]Immortal Falcons
188513738,MooSáke,16290580,198927,96089,15385,14235,12870,11590,0,54080,11590,0,1806047091,0,1221,[RC21]ROYAL CROWN
188852196,DarkExecutioner,16177458,1452447,100617,60616,84044,164244,61526,0,370430,61526,0,1216662089,28060602,1834,[TFS:]The Forsaken Souls
188823187,AZERBAIJAN90,16127248,891992,1273713,78632,32607,42323,49764,7206,210532,56970,0,2188918647,3040,1275,[~AKT]BR AKATSUKI
188876717,DEWO YEAGER,16115813,4619081,1089416,433008,785790,289890,180134,0,1688822,180134,0,2491436810,0,1761,[21if]farm 21If
187880560,wcwc,16017764,230115722,1527635,19485000,18674475,23053443,9591814,36893,70841625,9628707,0,3214040764,596448438,13547,[21if]farm 21If
188376429,ᴵᶜmySoul,15863805,447638,94861,165290,199177,4054,1,0,368522,1,0,1317663453,7488905,8468,[LR21]Lords of Rohan
188436016,KiLLedYouhaha,15822093,6307690,234650,186713,224968,166558,470080,22669,1070988,492749,0,2635083190,115055118,9942,[LV21]Lords of Valinor
190329472,F1Quang,15797339,14222941,1403680,76015,288128,303523,1225945,7897,1901508,1233842,0,3962115590,2734670795,8481,[LR21]Lords of Rohan
188134384,ˢ carlossainz,15705284,6601011,1300774,21788,65922,52235,498539,63524,702008,562063,0,1190118090,25406959,4003,[LG21]Lords of Gondor
187078010,Dr4gonsFarmerツ,15490724,22163921,1316246,641729,1799365,1256244,1338903,1142,5037383,1340045,0,2602487365,1725005764,7889,[LG21]Lords of Gondor
188878343,Cheiron City,15452017,2006372,65708,76640,299335,127026,88427,0,591428,88427,0,1357992538,0,1664,[21if]farm 21If
188825941,S0SKA,15447745,1189854,237525,181770,115056,123932,42766,0,463524,42766,0,1573181792,17191302,2471,[21M]Immortal Myrmidons
188825002,Namiq Cebrayilo,15408130,3934535,1259596,213707,290110,151386,270603,0,925806,270603,0,2206117456,0,742,[LG21]Lords of Gondor
188809474,Edgar15,15275743,46285,13168,43659,11087,2650,478,0,57874,478,0,2116886110,0,1245,[21M]Immortal Myrmidons
188857667,Apoathou,15268447,1322660,1124764,128214,19733,13903,120194,0,282044,120194,0,230139173,156690,1086,[LG21]Lords of Gondor
188879219,Akglate,15231878,247677,40137,19567,121882,0,0,0,141449,0,0,2071709078,1758755,592,[LR21]Lords of Rohan
188281290,1GuiltyCrown1,15210497,19247655,1007323,1096697,1425467,992963,1183957,18298,4717382,1202255,0,3443545508,1967206382,17118,[LG21]Lords of Gondor
186035363,Klgi20,15065899,1079100,1084576,54111,135908,7883,18115,29189,245206,47304,0,1884673162,1200000,3130,[21If]Immortal Falcons
188877463,Se Tuath De,15023819,1904865,811661,93157,158781,182383,83914,0,518235,83914,0,2534148111,5600000,2425,[LG21]Lords of Gondor
188785649,priam,14966194,1750608,803133,48303,27617,11291,164055,0,251266,164055,0,1483786572,18007168,327,[tgqm1]amarl
188858878,lisabella,14963838,237752,277117,67710,112105,0,0,0,179815,0,0,579223911,0,1614,[21M]Immortal Myrmidons
188781490,Fra1d,14963604,1187031,100258,39857,116341,94712,56753,0,307663,56753,0,1220961083,5509155,3143,[LG21]Lords of Gondor
187560016,Kyubi Farm1,14904977,43242083,1156562,1634869,1976614,1528733,3245429,19633,8405278,3265062,0,1348799318,409430369,6745,[LG21]Lords of Gondor
188800436,LilPiglet,14885068,769658,220953,34240,152043,47076,27042,0,260401,27042,0,1373555406,0,1295,[LR21]Lords of Rohan
188365295,ᴿᵃTsumiki,14849316,2089406,0,8924,38778,19749,193107,0,260558,193107,0,1063300942,3762398,6032,-
189036275,TheBlackDragon,14827976,163506,24134,22964,32186,14353,3713,0,73216,3713,0,2043771597,0,1774,[LG21]Lords of Gondor
188963486,GÖZTEPELİ35,14745890,131575,0,26938,85,5222,10513,0,42758,10513,0,1956299993,230887100,3805,-
183848200,Ei Farm,14731064,38195393,1298931,2526718,1320489,1044558,2973860,56612,7922237,3030472,0,3111047090,519374881,13485,[LG21]Lords of Gondor
188802524,Yamato68,14724102,193221,131028,1699,7453,9839,13862,0,32853,13862,0,1224230305,13257436,2993,[LG21]Lords of Gondor
12113325,Elena23EV,14723891,1817847,131418,8455,10921,55191,154067,1644,230278,155711,0,1131873275,24431024,5761,[LG21]Lords of Gondor
188863496,dark8582,14711908,408222,113485,9062,63839,37988,12678,0,123567,12678,0,1902186881,0,709,[jk10]jk 3621
188986083,KyoHN,14615786,58505,16806,10125,15173,711,2329,0,28338,2329,0,2337944510,69,2861,[LG21]Lords of Gondor
188847086,Dimiboy,14481175,75311,0,179,37638,0,0,0,37817,0,0,1231507623,0,25,[Tick]Tick tack
188796842,Menda2137,14401215,321687,136804,21106,48638,8855,18477,0,97076,18477,0,1116877840,0,1470,[LR21]Lords of Rohan
188873290,FarmЛиса,14375837,5775194,596991,64191,23711,6956,553801,7455,656114,561256,0,1490093397,122800001,4165,[LG21]Lords of Gondor
188287771,ᅟᅠᅠᅠᅠᅟᅠᅠᅠᅠ ᅟᅠᅠ,14240665,55138144,428726,330732,673936,319444,5244635,0,6568747,5244635,0,5028580400,2212968833,28890,[LG21]Lords of Gondor
188806889,Gouverneur188806889,14222057,785370,316714,61610,182543,80923,8427,0,333503,8427,0,1092931811,0,1024,[21MS]Myrmidons Farm
188885945,whyreall,14191004,1427513,1410059,61686,45602,10688,128122,0,246098,128122,0,1497367838,862617,2035,-
188858305,Palestine313,14180310,3028033,1334422,129577,527939,188640,119168,0,965324,119168,0,1404385384,0,4,[Alg]Palestine313
188931757,ᴸʳANTHRAX,13979950,659165,84307,164935,187652,32931,11915,0,397433,11915,0,1427675721,0,2104,[LR21]Lords of Rohan
170835406,ᴵᶜ Has,13955620,1445859,679890,46009,32626,7559,101847,16135,204176,117982,0,687055286,298517,2940,-
188856535,HOIANA,13946452,1190153,693357,435295,160981,54643,43890,6183,700992,50073,0,1790659858,400000,1174,[21if]farm 21If
188832666,ChifOJ,13924553,2361104,125471,94442,41533,55215,203829,0,395019,203829,0,2572496994,0,540,[21IR] Corral
188896546,БорисBao,13857624,1182765,168254,14668,118405,170863,25957,0,329893,25957,0,1761224189,22966398,1423,[LR21]Lords of Rohan
188953179,SarahVinyard017,13756390,5795264,260817,103502,87804,304494,438098,0,933898,438098,0,1388844714,31860199,3832,[LG21]Lords of Gondor
191177358,RtthyrFarm,13775240,52258,8925,14892,0,0,4928,0,19820,4928,0,3584916345,1594265331,1151,[LG21]Lords of Gondor
188787790,You  andl,13554593,920284,416012,51124,134014,82128,31352,0,298618,31352,0,1361968333,4084888,1956,[LR21]Lords of Rohan
44936497,젝스킹,15991483,6996924,923387,39204,54846,41378,523118,74135,732681,597253,0,2183506756,0,9052,-
187795145,SOTER,13413232,8447735,539910,529189,65018,309343,652149,22650,1578349,674799,0,1281516203,112215799,15285,[LG21]Lords of Gondor
188837379,안정아남자,13335580,885792,199719,262430,137821,8581,52334,0,461166,52334,0,1881248126,0,1117,[LG21]Lords of Gondor
191069538,Shinnygamyy,13280650,3037148,499817,235031,755080,228183,56725,0,1275019,56725,0,1083252012,5089962,691,-
187257305,HolySpirits,13221458,4186335,271743,116035,83670,59317,375642,105,634769,375747,0,1164962213,477259605,5804,[21If]Immortal Falcons
188836866,zlucifer,13134321,2684582,271491,220751,328964,145856,139908,0,835479,139908,0,1701695970,0,1524,-
190539451,puyolF,13123168,972686,309560,2673,66571,105265,41795,0,216304,41795,0,4722376647,1818372170,2051,[LR21]Lords of Rohan
186073361,卂尺丂Farm,13095055,4138657,585035,39537,204145,32135,344752,7320,627889,352072,0,2286157342,489706596,1515,[LG21]Lords of Gondor
185484265,Tors228,13083005,7740094,636018,1305674,1878812,627539,120762,178,3932965,120940,0,1312958755,25325363,7376,-
188887466,Jensamtresen,12961460,2851467,834974,287219,392239,254799,99035,0,1033292,99035,0,880825536,10799999,842,[I-am]RoyalLoyalMembers
193596249,Korkusuz 51,12958052,239160,358859,12402,0,0,23668,0,36070,23668,0,1401609699,60357336,943,[LR21]Lords of Rohan
188817273,Munmon,12901737,1116310,211912,39551,42589,125343,52185,0,259668,52185,0,2476678488,0,125,-
188845348,ᴸʳLUNICTUS,12877100,104914,26926,6884,16888,8978,3385,0,36135,3385,0,1558632979,0,455,[LR21]Lords of Rohan
123456386,Igoryan,12935937,5049921,193112,1352415,222892,143876,374139,838,2094160,374977,0,1405992789,11392165,1351,[LG21]Lords of Gondor
188291209,ROCKS  D  XEBEC,12853105,3694092,969555,42334,42629,46712,328702,6325,466702,335027,0,1822462533,37349860,9225,[jk10]jk 3621
188292201,쵸Bear,12762411,3636617,863462,127956,652623,13205,183272,21012,998068,204284,0,1398516677,0,8400,-
188899884,hanaaaa230,12664621,3656113,993138,112016,538707,284659,141766,0,1077148,141766,0,1501933326,3785937,1110,[K~R~]3621 Utility Box
192581999,LilitЛиса,12534892,4099267,2586,4079,12074,27936,396256,0,440345,396256,0,2109473581,534525710,3616,[LG21]Lords of Gondor
188986347,Pimpammm,12386241,390745,21517,13926,70135,29655,12907,0,126623,12907,0,1444868924,9172286,4484,[OP1]OP CLAN
189266244,ᴵᴾRágnär,12376390,2424921,681640,338989,350984,104124,70352,26757,891206,97109,0,245500638,11642489,7444,-
188816893,WARRIOR FARM 10,12314581,242793,17769,22009,47558,10254,10226,0,90047,10226,0,1311205884,0,1891,[21If]Immortal Falcons
142371438,NokedliF11,12302691,3005981,754566,516818,830716,67154,61715,17771,1494174,79486,0,1496304971,2400001,10465,[21M]Immortal Myrmidons
178904209,MorFarm2,12182432,243458,0,0,0,3117,23099,0,26216,23099,0,1692919713,335244116,803,-
190430624,IMPERADOR FARM,12158267,449281,436505,3716,0,322,44725,0,48763,44725,0,4885216094,2527734725,1580,[LR21]Lords of Rohan
188829162,Mkジinsane,12152527,911799,856240,15867,56941,24326,65024,2360,164518,67384,0,1543783586,1400000,3486,[LR21]Lords of Rohan
187384799,C H A D 3 3 3,12136046,5025006,638494,336794,550030,58137,356220,3142,1304323,359362,0,957049908,0,4537,[LG21]Lords of Gondor
188880051,qftydhunvfezbjj,12100235,18338939,1337013,1249255,1030656,1111224,1086802,35743,4513680,1122545,0,1422326310,88951930,7822,-
188900034,Rajpoots,12020025,854381,223016,55556,81433,13291,62724,0,213004,62724,0,1882519435,0,3114,[LG21]Lords of Gondor
185259121,Lets go Os,12013614,913938,1168728,282,16846,7330,13445,35821,73724,49266,0,1378846196,4800000,1582,[LG21]Lords of Gondor
188217778,ᴵᴰKing Nemo,11974922,1852509,716667,684238,272077,322,117022,0,1073659,117022,0,1857331281,0,12936,-
188838338,boble 79,11916832,306757,46338,1697,52760,41937,3315,0,99709,3315,0,1278554670,0,2120,[21MA]Myrmidons Academy
188479340,ㅡᅟᅟF2P 8      ㅡ,11904771,9974813,173571,883535,766581,262971,721306,0,2634393,721306,0,2735115021,956471741,8848,[LG21]Lords of Gondor
188952266,ErDegui,11875134,7108681,230822,125436,58773,125367,620570,12944,943090,633514,0,1173596936,13045768,5398,[LG21]Lords of Gondor
188946350,BaabyyKiller,11764448,45777543,823248,1480408,3397133,2896319,2635750,37221,10446831,2672971,0,1760569996,20189360,9196,-
188819203,Cominogr,11730227,347521,71452,268238,123679,11074,222,0,403213,222,0,1687401687,0,850,[ANTB]ANnti Banned Club
187155907,Yuzhi,11704633,5032590,1641848,115533,189407,294655,290433,27386,917414,317819,0,2054866794,257605,2025,[LR21]Lords of Rohan
188887462,Dunks,11595270,1538565,760926,36818,198678,122594,64347,0,422437,64347,0,1107672787,0,1041,[LR21]Lords of Rohan
188900167,Charles grand 3,11494413,4207791,779277,591939,722430,168606,197012,0,1679987,197012,0,1794916324,8400000,917,[Tick]Tick tack
188801943,Brunk100,11490847,938220,200395,171290,279130,31043,22153,0,503616,22153,0,1330342807,2513093,2827,[21If]Immortal Falcons
188363322,쵸Belmont,11471499,726781,18931,225245,250029,43961,583,0,519818,583,0,1185584888,1410552,11058,-
188856725,Uranusuki,11450744,268914,32838,25630,66282,25841,2786,0,120539,2786,0,854661673,3859996,731,[LR21]Lords of Rohan
185877603,ㄴ Aurelio ㄱ,11433632,3426162,734268,194294,519109,17374,220713,3623,955113,224336,0,918025985,1758080,3483,[LG21]Lords of Gondor
188892262,Udi lopez,11379319,286475,30519,120358,27289,7419,17815,0,172881,17815,0,259364387,3001045,1839,[21If]Immortal Falcons
184327666,ツاحمدᴰᴮ,11376867,2678447,532046,681079,488185,101508,90179,12902,1373853,103081,0,1450539485,72130,2280,[LV21]Lords of Valinor
188818543,GodAnubis,11367584,3265470,842158,347813,333503,280538,140675,0,1102529,140675,0,1248669899,473118,754,[21IR] Corral
188885079,ᴵᶜnoobhuhu,11287294,4932153,869902,263679,640053,58918,316980,9692,1289322,326672,0,1694858992,26599999,5002,-
188840730,FurkiTolki,11239495,1839593,1140153,3217,12856,72657,143339,4461,236530,147800,0,1689737274,3600000,2041,[21M]Immortal Myrmidons
174523518,ㅡᅟᅟF2P 5      ㅡ,11204849,3700033,325966,825415,1309771,123637,42086,0,2300909,42086,0,2261099995,828382628,2422,[LG21]Lords of Gondor
188307234,ᴵᵀJessyS2,11159564,3418968,138406,130180,168640,9783,301652,0,610255,301652,0,1509177777,180913621,6306,-
188818957,alonsoisma,11138606,2300239,762386,25316,47973,75270,189815,0,338374,189815,0,1560358158,4826393,1423,[LR21]Lords of Rohan
189182502,ᴵᶜVatson67F,11095535,137197,213594,1669,4693,617,12501,0,19480,12501,0,3513404567,1724148322,1609,[LR21]Lords of Rohan
188840453,La pampara,11082553,4065536,1018214,200050,433845,478194,124506,0,1236595,124506,0,1509074954,0,320,[21if]farm 21If
189443468,Hubey,10948714,2171604,462536,189562,257421,35910,147521,0,630414,147521,0,918945909,0,1967,-
188320795,Fïshböy F1,10915417,1130852,410313,146172,398,5918,103727,1994,258209,105721,0,1533421824,649927741,1109,[LR21]Lords of Rohan
