ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
178814644,ᵁʷᵘØtòt,55014659,444858744,3140400,18550973,3385819,2356133,31505688,5494775,61293388,37000463,0,2295222519,2329433716,15876,[LV21]Lords of Valinor
188918989,ᴼᴸ Kaymo,54954072,125177460,1092879,2484352,1386449,2529103,10279320,449904,17129128,10729224,0,3790896455,1075163587,41598,[LV21]Lords of Valinor
185836736,ᴸᵛMasonFTW,50738829,469453533,2378902,5724465,2214818,4769431,38472042,3004043,54184799,41476085,0,3356207047,2802859223,28676,[LV21]Lords of Valinor
186985518,HornyAPOLLOS,50543658,230981032,1464459,2892482,1515750,3176209,19498836,983892,28067169,20482728,0,2762353510,594947984,18088,[LV21]Lords of Valinor
182514982,ᴸoᵛeSalmon,50267816,402462962,2976384,17816580,655039,737772,27169916,6146966,52526273,33316882,0,5474784573,1060488180,52688,[LV21]Lords of Valinor
180060983,ᴸᵛRumRamsey,48316675,365956215,2220332,95115478,5048028,991336,26994036,3146568,131295446,30140604,0,6054561846,417518493,93632,[LV21]Lords of Valinor
184871937,ScazBigLion,47509180,1217022721,4527691,56591135,23364142,26120855,94350903,5549188,205976223,99900091,0,5925433539,13704268108,20846,[LV21]Lords of Valinor
142628224,Dae jang goon,47134877,162550305,2387504,1946869,718048,367829,12883812,1520770,17437328,14404582,0,4912804891,102794418,16865,[LV21]Lords of Valinor
181308342,ᴸᵛRockSolid,46634741,186966633,2676014,2673547,709463,1391557,12483593,2730542,19988702,15214135,0,3441554811,5902949920,40583,[LV21]Lords of Valinor
181825355,ᴸoᵛePUMA,46343624,224481913,1342478,1450618,359419,531778,15955680,3089452,21386947,19045132,0,3290245647,3599759382,35291,[LV21]Lords of Valinor
176994964,Cpl Rage,45792298,114314788,476872,2377013,1506916,2122761,8943153,645149,15594992,9588302,0,1897067015,63265830,17111,[LV21]Lords of Valinor
185808036,Ze Bosh,45657049,324557669,903869,8598579,2626646,3862918,28938009,637645,44663797,29575654,0,5524831742,631820319,29935,[LV21]Lords of Valinor
179750493,GuiltyMahiru,44722218,170017490,976622,2932954,770432,1180564,14459134,928822,20271906,15387956,0,1482257976,2025360302,40151,[LV21]Lords of Valinor
188920797,FreyaFullBosom,44086664,88752090,1751730,1764654,953550,1150730,7085750,551582,11506266,7637332,0,3579210764,1323334617,24091,[LV21]Lords of Valinor
184826667,ᴸᵛAHERUS勇,43276602,513672701,1416939,12789309,5927578,11125761,44119962,677851,74640461,44797813,0,5887208668,1396853955,24982,[LV21]Lords of Valinor
182423962,シValkyrieCillaﾒ,42566396,115841513,1859073,5641345,822285,707431,8900521,1061687,17133269,9962208,0,5097951393,1265202822,15083,[LV21]Lords of Valinor
179813923,ㄴ Bless ㄱ,42320356,236773429,2185386,7761519,5947505,5144214,18830978,721974,38406190,19552952,0,2461122531,978016636,23444,[LV21]Lords of Valinor
181739549,kylinn,41829522,97526701,3321903,2389177,278410,278364,6880327,1328766,11155044,8209093,0,5128390117,10337862643,31310,[SFIS]Sky Fighters
185690465,Dictator  Goat,41763660,350310517,2053726,6070059,2159337,1277583,31857908,1054421,42419308,32912329,0,6094153991,1005155698,34969,[LV21]Lords of Valinor
187247613,Queen Padmé,41554018,206445398,3171048,4415860,2992217,3977513,16277592,1044591,28707773,17322183,0,7608077461,4648542203,86686,[LV21]Lords of Valinor
188976136,ᴸᵛ MUSE,41018183,96051520,1184156,2079562,2348513,921788,7386667,669238,13405768,8055905,0,5168990110,365719425,47782,[LV21]Lords of Valinor
188241812,Gilgamesh2323,40904830,107477152,858128,24115744,200187,260810,9191245,464897,34232883,9656142,0,5076192530,62620586,25047,[LV21]Lords of Valinor
188969478,ᴰᴹMePaul,40403920,88066801,983206,1953068,3290337,2573561,6148169,465979,14431114,6614148,0,3662431378,278578838,3534,[LV21]Lords of Valinor
188483360,ᴼᴸTryxan,40159670,200408316,1209835,21229570,2837205,2706913,15624592,1170721,43569001,16795313,0,6067536903,2169436768,40324,[LV21]Lords of Valinor
186199010,Daphneᴵᴿ,39550899,197186545,1701241,1778105,1269505,3330126,15060209,1518466,22956411,16578675,0,4169489182,1498857670,55130,[LV21]Lords of Valinor
187423027,ᴸᴳPandaFr3d,39404193,187064700,2048263,1957321,794040,914974,14509374,1816576,19992285,16325950,0,2836499160,6820681844,26206,[LV21]Lords of Valinor
188785515,Johnvin,39343424,169648419,1692593,738996,467737,1071559,14597259,915316,17790867,15512575,0,4947841952,93446315,56799,[LR21]Lords of Rohan
185282531,Jëster,38407289,45496988,2695521,469962,132883,175975,4001273,221030,5001123,4222303,0,3451908286,592793562,26235,[LV21]Lords of Valinor
188485523,ᴸᵛIMPERADOR,38330878,194318576,1007660,600362,31074,81329,15846910,1767097,18326772,17614007,0,6211068215,281752989,36787,[LV21]Lords of Valinor
185457048,Cman9918,38231477,133602129,1160939,3704156,1184975,873737,11641776,528932,17933576,12170708,0,1996001700,126071365,16769,[LV21]Lords of Valinor
188882878,Rtthyr,37910297,97058353,842990,232908,106385,116963,8286205,673455,9415916,8959660,0,7400184670,93046400,19233,[LV21]Lords of Valinor
188880730,ᴸᵛMarlone,37681571,140317721,1911316,485948,371025,197873,11777629,1045535,13878010,12823164,0,5918483522,136720000,44761,[LV21]Lords of Valinor
187726069,ᵀᴿvSpryth,37632049,65857461,731133,1327439,163988,333442,5630975,381024,7836868,6011999,0,5455960213,15763287,23169,[LV21]Lords of Valinor
188651683,Sol Aliyaa,37480924,12427327,140221,119895,49805,35722,1146505,34790,1386717,1181295,0,3953446448,201676244,15530,[LV21]Lords of Valinor
180368631,ᴸᵛWinfields,37384305,165249366,4670313,23224274,189123,611409,12141439,1818312,37984557,13959751,0,5207497811,1877834074,13678,[LV21]Lords of Valinor
179816952,Hell CAT GTR,37342331,59619348,2896557,79058810,1765741,1889101,2592212,339879,85645743,2932091,0,5487585383,1636698071,10834,[LV21]Lords of Valinor
188569749,ᴵᴾEndoloris,37018743,135932617,1872172,1390988,2616276,1563397,10769220,823804,17163685,11593024,0,1822151378,163440000,5369,-
189060019,Tušiš,36723084,82068235,775218,722106,635078,1036387,7051037,299887,9744495,7350924,0,2930614984,552362596,20246,[LV21]Lords of Valinor
178213242,ᶦˢLOCOOZ,37464982,138855735,3850546,2141345,957035,1554554,8305688,2361915,15320537,10667603,0,4368166294,1274602396,21962,[LV21]Lords of Valinor
188648613,Känguruᴵᴰ,36524158,25538784,340214,377701,272323,171077,2091875,165777,3078753,2257652,0,2953884233,286935074,13509,[LV21]Lords of Valinor
188789133,MiniMe,36389701,37392567,340034,258586,224998,167551,3406889,107588,4165612,3514477,0,4957790395,34179151,11718,[LV21]Lords of Valinor
189072394,ᴵᴾLaura,36340359,46674165,1312098,7341019,383206,780510,3626089,252831,12383655,3878920,0,6274884193,362529904,27215,[LV21]Lords of Valinor
188805469,BossAlienᴾᴴ,36262221,69988131,1237994,250538,604492,927660,5961084,270378,8014152,6231462,0,4975009974,134750966,39625,[LV21]Lords of Valinor
182338045,亗ƧHiꟻT亗,36122720,134754048,1095353,2640524,1006449,1310254,8852061,1922571,15731859,10774632,0,5513712033,2515586970,32305,[LV21]Lords of Valinor
185048534,Han Sansan,35822384,135645165,816325,909706,342096,539228,12049948,606132,14447110,12656080,0,6077734463,357367305,31781,[LV21]Lords of Valinor
188276623,ᴸᵛArork,35704518,85975102,934057,7261071,1265703,1364258,7111817,270814,17273663,7382631,0,3787986291,360935366,16516,[LV21]Lords of Valinor
189065897,W3llsFargo,35666185,36866964,662685,1191313,898257,213767,3194692,101510,5599539,3296202,0,3910180558,2754424297,18955,[LV21]Lords of Valinor
188303104,HokieHighlander,35390615,70320448,1304590,344971,109840,53066,5775756,602790,6886423,6378546,0,1068111678,84975248,13428,[LV21]Lords of Valinor
186444772,Dr4gonツ,35278980,266246916,3165022,5679943,3502249,3856115,23101065,583566,36722938,23684631,0,5328493553,4177255259,38783,[LV21]Lords of Valinor
188333348,ᴷᴺLinh,35262074,69039233,935539,1902695,1645656,5139453,3825611,327673,12841088,4153284,0,4890230561,550111352,11029,[LV21]Lords of Valinor
185341770,ᶜᵘRalfish,34895578,56607561,2488511,836048,394052,497142,4209832,578268,6515342,4788100,0,2680200774,25760000,15825,[LV21]Lords of Valinor
181534760,ᴸᵛSongoku,34582131,78665598,1418818,947363,718037,1206878,6736752,242251,9851281,6979003,0,3880202927,755945265,15890,[LV21]Lords of Valinor
185089489,ᴼᴾZOROGRANJ,34332185,89977952,1885507,550571,355159,737615,7809122,405792,9858259,8214914,0,5703855206,2083599610,21232,[LG21]Lords of Gondor
188969981,ᵸᵒWand0,34237976,65383304,1286067,2054730,706949,524275,5320812,412662,9019428,5733474,0,4292634395,306699275,22604,[LV21]Lords of Valinor
185986678,卂尺丂,34135998,85165499,1209220,680685,1395198,1286689,7045359,331931,10739862,7377290,0,3322053349,1193919485,14883,[LV21]Lords of Valinor
189017405,ᵸᵒWizzy,33866118,36300354,1128087,812593,975948,1093260,2745400,117945,5745146,2863345,0,2748067298,170159151,14320,[LV21]Lords of Valinor
188336265,ᴸᵛiGREC,33844795,34730580,354919,533661,195122,279696,3016008,147737,4172224,3163745,0,2450337076,175934276,17264,[LV21]Lords of Valinor
188826595,Saf1974,33510907,107758814,1400434,1284520,555245,574540,8591850,908738,11914893,9500588,0,5167747965,230946040,49603,[LV21]Lords of Valinor
188970345,PitBlue,33513773,100803181,862627,1120668,1623539,1658595,8170621,449569,13022992,8620190,0,4021351491,1077393393,22911,[LV21]Lords of Valinor
188501467,direraven,33432511,97524912,744306,5169512,2366933,2785371,7053194,504186,17879196,7557380,0,4895005353,4551820,27019,[LV21]Lords of Valinor
182317160,G  O  P  A  Rr,33298200,165961188,1939750,3134912,2312668,2727770,14047011,466384,22688745,14513395,0,4147758283,738465485,28424,[LV21]Lords of Valinor
188794709,ᶦᵗˢᵘRYU,33268425,108101914,993557,1318150,2549412,2529700,8622740,319663,15339665,8942403,0,3669264737,94094214,35649,[LV21]Lords of Valinor
189154415,ᵸᵒMDKMB,33267020,64025434,785334,2572471,865337,727479,4950755,468140,9584182,5418895,0,2167004626,2596649243,19985,[LV21]Lords of Valinor
190252265,Jamong,33057909,47896421,986556,240286,331111,224508,4124413,252199,5172517,4376612,0,5244288719,81003240,23521,[LV21]Lords of Valinor
188651684,Milo San,32928061,7521953,256838,5998,5637,18715,663262,40100,733712,703362,0,2973774593,359753808,11937,[LV21]Lords of Valinor
187029935,HolySpirit,32902546,130508859,1420772,1243047,1343710,1577860,11281393,422373,15868383,11703766,0,2699626296,1104079437,18498,[LV21]Lords of Valinor
182713036,쵸ﾒMØTÃSÊMツ쵸,32729439,24386338,662283,107410,239091,451161,2136407,35898,2969967,2172305,0,5096908443,123301386,20372,[LV21]Lords of Valinor
188837916,Silent Kakashi,32624677,105876915,889638,839969,754922,750377,9809221,155268,12309757,9964489,0,1779086350,103761097,14006,[LV21]Lords of Valinor
188544046,G4mine,32447417,26635738,854807,262602,631545,296942,2070874,171181,3433144,2242055,0,4317317823,247760315,20193,[LV21]Lords of Valinor
185037763,ᵛBEARDY,32277187,51437912,2227119,28222212,2319488,801981,2906415,444121,34694217,3350536,0,4921911553,554484409,19513,-
188368264,funne,32270403,29061061,1265037,834275,642636,595616,2141909,190369,4404805,2332278,0,3763880137,61698120,16553,[LV21]Lords of Valinor
185612447,Chaudary Zain,32264971,144415515,1440237,9266996,1590757,914083,12372583,599922,24744341,12972505,0,4494914087,1323892732,25249,[LV21]Lords of Valinor
188736727,Alex9003,32177916,36546250,1660154,2964172,704741,765686,2519127,314496,7268222,2833623,0,4191027666,38138060,14304,[LV21]Lords of Valinor
188362493,亗MrDuck ツ,32162298,54077183,1162431,14223855,2043574,1147191,3984118,135766,21534504,4119884,0,2839273860,909611190,16802,[LV21]Lords of Valinor
187559873,ｱ尺ﾉ丂ᄃﾉﾚﾚﾑ,31983704,62577567,524842,786256,540194,444292,5234590,360843,7366175,5595433,0,2629725287,626443180,15365,[LV21]Lords of Valinor
188352541,ᴾᴿ Mèoッ,31837806,127518876,1258710,7188100,1700314,1303642,10538936,603835,21334827,11142771,0,6155018627,0,14364,[LV21]Lords of Valinor
188451175,ᵸᵒTerra,31597633,59456104,870910,3422823,860914,534113,4795714,347806,9961370,5143520,0,4033854923,92432122,22409,[LV21]Lords of Valinor
186765655,KönigsKlãsse,31538313,191446432,930323,2111571,1361404,1848800,15841417,1124597,22287789,16966014,0,3561610171,407789115,8164,[LV21]Lords of Valinor
188833519,JulieLaTueuse쵸,31518267,26083364,621039,141152,346846,94148,2242289,128098,2952533,2370387,0,3563842711,37720000,19825,[LV21]Lords of Valinor
188225231,ᴾᴿSko0p,31174638,32524184,356756,168570,89071,72567,3026488,87859,3444555,3114347,0,4545798280,0,27140,[LV21]Lords of Valinor
185724517,Feldgraŭ,31151705,146940777,1759421,439339,3849630,1436815,11099577,1120531,17945892,12220108,0,4251264117,178066760,33337,[LV21]Lords of Valinor
189045190,Azura21,31097936,28813819,1079446,528436,682624,3020226,1479906,23146,5734338,1503052,0,2787495027,423984134,8058,[LV21]Lords of Valinor
186841127,Anossss,30975306,96568563,1396074,5831747,161764,119554,8329768,564848,15007681,8894616,0,4227453465,4253401,14570,[LV21]Lords of Valinor
190407807,동탄불주먹,30951825,26808448,1056665,693230,330666,695585,2029013,146800,3895294,2175813,0,5314248039,433522789,15409,[LV21]Lords of Valinor
188242643,hoahaizz,30861698,116702129,931394,3648605,968129,568030,9517984,829095,15531843,10347079,0,3768402189,567041937,29829,[LV21]Lords of Valinor
188598120,ᶻSharineko〤,30641844,82378445,830245,875997,1456432,803718,6199089,704231,10039467,6903320,0,2372667043,51185747,16708,[LV21]Lords of Valinor
184882401,Ферма а,30474226,92188321,1751779,22831138,3000621,3316968,6264480,285409,35698616,6549889,0,2669728364,3538154179,17474,[LV21]Lords of Valinor
188847278,ᴸᵛQuang,30318155,148753503,1217495,1245616,1436737,1289374,13109603,468869,17550199,13578472,0,4098685688,1610824614,33835,[LV21]Lords of Valinor
188961098,Chocolalat,29975575,2573117,220977,51569,65233,15462,226397,5326,363987,231723,0,4184133012,21199999,3583,[LG21]Lords of Gondor
177013392,ᴸᵛ UCC15,29722791,39005363,2664930,1200338,936753,880990,2885533,225625,6129239,3111158,0,5340331348,192271545,16145,[LV21]Lords of Valinor
188789684,ᴿᵃtMadson,29585771,22982260,542169,1177460,162620,152532,1959718,110711,3563041,2070429,0,3927935299,72421016,40592,[LV21]Lords of Valinor
188316323,ᴸᵛ SAKURA,29524592,101571696,1378468,2386732,1137444,2024123,8627321,222488,14398108,8849809,0,4136763841,539454569,26523,[LV21]Lords of Valinor
188262339,Kitty27,29430840,7212243,100178,54908,178359,33366,453638,108735,829006,562373,0,3820979147,23588840,10699,[LV21]Lords of Valinor
188797972,21LuviVilu21,29428684,19399984,1222428,579952,518648,328487,1463837,114719,3005643,1578556,0,4362786354,34539709,15818,[LV21]Lords of Valinor
188293704,ᴸᵛDrMusaab,29417649,42059156,1576702,191214,427716,173783,3595411,225812,4613936,3821223,0,3785495548,84578452,14520,[LV21]Lords of Valinor
181581608,Fledermauz DB,29277765,32274033,694585,248895,300074,511759,2919449,19129,3999306,2938578,0,3577184021,377676127,7743,[LV21]Lords of Valinor
185923730,JFDLCA,28993234,270726632,434687,5131053,3803977,6044357,22995362,398071,38372820,23393433,0,4724363620,386336005,36507,[LV21]Lords of Valinor
185651937,ᴳᵃʸGrizzy,28827761,394704092,1530202,11881112,5833583,11664631,32492852,453683,62325861,32946535,0,3744084354,952357579,20305,-
189001955,ᴸᵛTruNguyen,28732473,23592016,718506,844954,157659,366262,2007146,78560,3454581,2085706,0,4440145817,231678867,16403,[LV21]Lords of Valinor
188853241,Алёнаа,28658489,26362229,749181,246727,344883,856812,1737317,241135,3426874,1978452,0,4490727156,45525540,12949,[LV21]Lords of Valinor
188876886,ᴸᵛTheanh,28564420,126687079,1326532,1972819,306133,579340,11558871,388709,14805872,11947580,0,5558614383,107966937,34531,[LV21]Lords of Valinor
188364390,ᴸᵛLeonPoi,28485148,150364056,1317830,495443,399103,640818,13039892,824994,15400250,13864886,0,3770245997,108004980,36482,[LV21]Lords of Valinor
186295211,ᶠˡVENDETTA,28473342,115576250,2742984,4081984,1084740,528626,9229579,909004,15833933,10138583,0,3885646386,1050356942,20072,[LV21]Lords of Valinor
188819438,ᴸᴳLuca,28424513,46044144,573803,296542,432636,250296,4088058,161890,5229422,4249948,0,4226971836,286280200,24190,[LG21]Lords of Gondor
185282573,ᴸᵛ3621 BANK,28344977,62632106,771884,668111,1267167,649115,4855577,440596,7880566,5296173,0,1360685180,923285969,8657,[LV21]Lords of Valinor
188543996,ᴸᴳﾒNØHOPEツ,28307687,22368772,750300,321061,76882,175524,1916358,114256,2604081,2030614,0,3386899463,31608954,11673,[LV21]Lords of Valinor
182720562,ᶜᴹᵈSkyy,28092367,19752884,2388318,291902,77615,310791,1289299,270156,2239763,1559455,0,3999667646,685652689,12498,-
186709522,ᴸᵛ SHERY,28006430,62181428,1562880,609853,401512,544566,5212383,347717,7116031,5560100,0,3407463504,99489407,9533,[LV21]Lords of Valinor
188830020,ᴸᴳVersized,27875731,58654173,842032,636445,938250,417681,4783700,357133,7133209,5140833,0,3751935748,46055668,10528,[LV21]Lords of Valinor
186043643,卂几Ҝ卂,27641858,56856941,1181956,888325,301712,375673,4847804,304756,6718270,5152560,0,3289280040,501165307,29972,[LV21]Lords of Valinor
188944242,Đạt Feet,27612422,20137588,758416,769072,733958,1500022,1065457,93060,4161569,1158517,0,4576721820,16457231,9087,[LV21]Lords of Valinor
185538462,UMAYKIZ,27576723,81705586,1210994,2427602,751593,861735,7005038,310978,11356946,7316016,0,4064131149,8566632,6423,[LV21]Lords of Valinor
188335709,Rebel Rogue,27575415,73969387,1366902,1040029,700124,771386,6274509,326525,9112573,6601034,0,3451581802,34205137,33716,[LV21]Lords of Valinor
188547640,Kitty8152,27409522,1630693,12032,78078,153637,150776,70470,0,452961,70470,0,6253049957,2547000,7593,[LG21]Lords of Gondor
188880546,Graf000007,27329155,4086246,1602923,195112,206722,115320,276770,20240,814164,297010,0,3477399514,0,4021,[LG21]Lords of Gondor
188294260,CЦEПИOH,26992293,10421111,1855157,581297,556310,288078,772954,15519,2214158,788473,0,2731696545,173206292,7525,[LG21]Lords of Gondor
188806334,Emrah 51,26971037,3751158,1312229,1012,10602,4008,371372,0,386994,371372,0,4126810750,0,4417,[LR21]Lords of Rohan
188852900,Scorpionking乂,26852854,81554677,2564465,698557,536746,1654576,6937107,217605,10044591,7154712,0,2212905829,58256706,32039,[LV21]Lords of Valinor
188192835,SвулканS,26794951,19947464,388225,2031363,306088,979874,1431780,34586,4783691,1466366,0,3364532541,52162299,9068,[LV21]Lords of Valinor
188453555,Puyols,26653954,53926779,1090161,414135,352520,193153,4642930,296850,5899588,4939780,0,6740080815,127173124,24020,[LV21]Lords of Valinor
188575943,BATUMSKİ08,26634066,122429813,2518476,8713459,9991171,6956425,6958424,164742,32784221,7123166,0,2795070563,529137921,20660,[LV21]Lords of Valinor
188788713,Sam smith,26543015,33664469,760222,594797,331614,179458,2873137,171654,4150660,3044791,0,3889931849,33958258,12578,[LV21]Lords of Valinor
188872694,DELİ ÜSTAD,26515321,5962066,716649,208561,290491,524323,257508,33350,1314233,290858,0,4271516949,39905983,2115,[LG21]Lords of Gondor
188285810,ᴵᴰJupanu,26507693,47189990,1043044,864684,1573717,521185,3714482,232003,6906071,3946485,0,4803345202,57408174,20025,[LV21]Lords of Valinor
189040679,ㄴHORIZONㄱ,26480811,74776471,764075,947828,1035889,885967,6855262,20932,9745878,6876194,0,4541245002,188105599,14265,[LG21]Lords of Gondor
188364525,ᴵᴾEmrys II,26412458,3119874,218964,53070,30135,8285,294045,3770,389305,297815,0,2091717356,0,2715,-
188836483,YenifferDeRivia,26290054,41563930,1633040,1784534,2318341,1691838,2852355,63972,8711040,2916327,0,3408936737,140738085,4884,-
188877484,ᴵᵀBLOOM,26240463,73412319,1615750,429658,286070,678042,6496736,253736,8144242,6750472,0,1847010287,111895750,28933,-
189141193,ᴸᵛJankels,25978802,54329109,819486,2368695,1924928,2323951,3777349,146811,10541734,3924160,0,3300444942,28726902,16240,[LV21]Lords of Valinor
186010544,Mehmet027,25934532,55990992,1540749,1745924,1605817,1988711,4394543,26495,9761490,4421038,0,3013925263,173638054,8758,[LV21]Lords of Valinor
188365363,diegokristy,25931677,42915909,464864,421018,640200,815724,3350701,239070,5466713,3589771,0,3724189269,246281206,15434,[LV21]Lords of Valinor
188818127,ᴿᶝ风华,25879894,2158531,1064759,62955,74067,33164,157987,14264,342437,172251,0,4133209605,64472747,3860,[LG21]Lords of Gondor
188939030,TBILISI,25876927,7839558,1253222,516250,1297487,330601,372081,4906,2521325,376987,0,3040166411,460258,11683,[LG21]Lords of Gondor
189939798,ʰᵒDestructor,25820014,18469100,52616,21684,68111,82633,1799801,0,1972229,1799801,0,2833941168,11281500,855,[LG21]Lords of Gondor
188806124,ᴵᴾAltar,25682493,111614407,1481141,3177848,4192360,2583327,8685363,270359,18909257,8955722,0,2531022967,7742830,26734,[LG21]Lords of Gondor
188836051,Cheops Pyramide,25542158,69241955,1096532,644865,285017,461502,6262634,203530,7857548,6466164,0,4441060429,751419894,36604,[LV21]Lords of Valinor
188835262,vinzsou,25481568,16544753,334531,46309,92071,38810,1490113,64749,1732052,1554862,0,2293899163,0,12986,[LV21]Lords of Valinor
188891048,7BeLa,25337382,57642914,872000,370252,777201,2820258,4394591,39376,8401678,4433967,0,3249200119,137794496,5868,[LG21]Lords of Gondor
188320476,ᴿᵃЛиса,24991436,40750946,1141689,367832,506674,543458,3453792,147614,5019370,3601406,0,4797801128,362428945,39687,[LV21]Lords of Valinor
188855274,GOLTEB,24939325,128214224,1327294,1219432,175391,426239,11747670,421895,13990627,12169565,0,3389128868,35237187,41836,[LV21]Lords of Valinor
146179581,lupepvp,24712181,11494645,602010,166315,115101,34970,956166,76482,1349034,1032648,0,5363525823,108915418,14992,[LV21]Lords of Valinor
188319008,ᴸᵛКэп21,24483757,10075514,29597,216150,128394,92909,914970,12708,1365131,927678,0,2233408969,0,10985,[LG21]Lords of Gondor
188324838,ХОНДА,24399153,7990779,1618420,319927,430706,215833,601619,9293,1577378,610912,0,2514329809,122738819,6015,[LR21]Lords of Rohan
188912287,ᴸʳgCoelho,24374600,32589223,820622,1419717,814999,1014738,2429903,115865,5795222,2545768,0,2458135163,113818904,7006,[LV21]Lords of Valinor
84905552,Schwazzier,24363573,10701276,506526,147563,86882,62010,838244,93376,1228075,931620,0,3189110689,60672597,8022,[LV21]Lords of Valinor
188937309,Velikiy Govard,24212488,9823194,638326,125640,141509,280242,795672,21868,1364931,817540,0,2669768944,85678023,5232,[LG21]Lords of Gondor
189236516,ᴿᶝ年华,24141429,2290337,936926,56107,169818,48265,162204,6219,442613,168423,0,3748301308,48671853,2933,[LG21]Lords of Gondor
184845080,ᴸᵛSCAR德,24071683,56328240,645537,214040,313729,200941,4970433,257494,5956637,5227927,0,3826807675,46674299,28179,[LV21]Lords of Valinor
185602720,ˢᵉAbdallah,23875417,37680310,200395,749910,727131,953454,2914261,155982,5500738,3070243,0,1707106341,127071312,9573,[LV21]Lords of Valinor
181974650,IDEM City,23791400,2030305,1163258,142285,141908,58538,141798,3295,487824,145093,0,3776027518,86095121,2071,[LG21]Lords of Gondor
184872506,ᴾᴿF A J A R,23766513,81330450,1396757,2282220,2097345,3030279,6197714,129053,13736611,6326767,0,3250277163,28252952,13422,[LG21]Lords of Gondor
188840841,ᴸᵛNotZach,23579521,30110904,506333,591643,826092,444463,2318528,168863,4349589,2487391,0,1610330294,107725390,4487,[LV21]Lords of Valinor
188793523,FerAmaya,23568250,12010601,506442,129947,223590,105868,817780,146808,1423993,964588,0,3610487668,43532335,5255,[LV21]Lords of Valinor
185094982,Phi Dương F2P,23542175,38331232,1940175,2842133,5213473,4079345,964930,68459,13168340,1033389,0,2109637550,147926355,5354,[LV21]Lords of Valinor
188376202,ᴵᴾ云霄,23513229,6413730,1214571,147461,159504,83670,504869,34093,929597,538962,0,2593018500,17020000,4268,[LV21]Lords of Valinor
188390528,ᶦᶠAkrosh,23277756,14179254,358164,80861,884019,546131,1021052,0,2532063,1021052,0,1408491622,139317710,2243,[21If]Immortal Falcons
188994494,Snowplow,23267982,1094552,236306,8504,103749,19351,80795,0,212399,80795,0,2893011449,0,3454,[LR21]Lords of Rohan
188880486,Kỳ tiktok,22910127,8487802,1062340,68271,30446,79884,622510,93431,894542,715941,0,3921732062,0,3153,[LV21]Lords of Valinor
144563085,ᴵᶜPARANOIA,22878266,4730553,1770534,15817,22531,23272,408292,25316,495228,433608,0,2831381744,1021382,4811,[LG21]Lords of Gondor
188937116,ᴵᶜTom,22847232,4798418,78668,26543,281358,25756,401873,5432,740962,407305,0,2254933220,6485919,12148,-
188899189,QuantSist,22695383,1720056,385409,11624,68715,76283,127517,0,284139,127517,0,2061881959,296458,5532,[LG21]Lords of Gondor
188661481,Kängurufarm,22685146,2847269,781585,208965,117034,10247,253042,0,589288,253042,0,2409834236,1128542199,4146,[LG21]Lords of Gondor
188842111,JJ00,22498335,12581657,546042,13757,120082,40863,1073927,71801,1320430,1145728,0,2619609251,3999999,3647,[LV21]Lords of Valinor
