ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
187247613,Queen Padmé,41589718,206445398,3171048,4415860,2992217,3977513,16277592,1044591,28707773,17322183,0,7645033184,4648542203,86897,[LV21]Lords of Valinor
188976136,ᴸᵛ MUSE,41116352,98252030,1184156,2079562,2348513,921788,7589404,677895,13617162,8267299,0,5170042437,365719425,47963,[LV21]Lords of Valinor
188241812,Gilgamesh2323,41024266,107483365,858128,24146808,200187,260810,9191245,464897,34263947,9656142,0,5093240149,62620586,25169,[LV21]Lords of Valinor
188969478,ᴰᴹMePaul,40468204,88140831,983206,1953068,3290337,2573561,6152602,467464,14437032,6620066,0,3669477189,278578838,3548,[LV21]Lords of Valinor
188483360,ᴼᴸTryxan,40307863,200408316,1209835,21229570,2837205,2706913,15624592,1170721,43569001,16795313,0,6084235630,2169436768,40389,[LV21]Lords of Valinor
188785515,Johnvin,40312369,170893939,1692593,738996,467737,1071559,14709297,921573,17909162,15630870,0,4947842000,93446315,56866,[LV21]Lords of Valinor
187423027,ᴸᴳPandaFr3d,39561836,187488030,2048263,1957321,794040,914974,14551707,1816576,20034618,16368283,0,2849115211,6820681844,26235,[LV21]Lords of Valinor
188485523,ᴸᵛIMPERADOR,39243454,194318576,1007660,600362,31074,81329,15846910,1767097,18326772,17614007,0,6224058941,281752989,36861,[LV21]Lords of Valinor
186199010,Daphneᴵᴿ,39214665,199358295,1701241,1778105,1269505,3330126,15273890,1520213,23171839,16794103,0,4176231321,1498857670,55255,[LV21]Lords of Valinor
188882878,Rtthyr,38418793,97058353,842990,232908,106385,116963,8286205,673455,9415916,8959660,0,7435690366,93046400,19311,[LV21]Lords of Valinor
185282531,Jëster,38416713,45496988,2695521,469962,132883,175975,4001273,221030,5001123,4222303,0,3451908286,592793562,26239,[LV21]Lords of Valinor
185457048,Cman9918,38231477,133602129,1160939,3704156,1184975,873737,11641776,528932,17933576,12170708,0,1996001700,126071365,16769,[LV21]Lords of Valinor
187726069,ᵀᴿvSpryth,37776661,65864411,731133,1327439,163988,333442,5631670,381024,7837563,6012694,0,5475007618,15763287,23257,[LV21]Lords of Valinor
188880730,ᴸᵛMarlone,37710183,140317721,1911316,485948,371025,197873,11777629,1045535,13878010,12823164,0,5937973622,136720000,44783,[LV21]Lords of Valinor
188651683,Sol Aliyaa,37524300,12427327,140221,119895,49805,35722,1146505,34790,1386717,1181295,0,3958562132,201676244,15537,[LV21]Lords of Valinor
180368631,ᴸᵛWinfields,37505527,165249366,4670313,23224274,189123,611409,12141439,1818312,37984557,13959751,0,5216521407,1877834074,13707,[LV21]Lords of Valinor
179816952,Hell CAT GTR,37374331,59619348,2896557,79058810,1765741,1889101,2592212,339879,85645743,2932091,0,5512842083,1636698071,10844,[LV21]Lords of Valinor
188303104,HokieHighlander,37366673,70496118,1498673,344971,109840,53066,5793938,602790,6904605,6396728,0,1074205799,84975248,13473,[LV21]Lords of Valinor
189060019,Tušiš,37046296,82068235,775218,722106,635078,1036387,7051037,299887,9744495,7350924,0,2945908234,572362596,20318,[LV21]Lords of Valinor
188569749,ᴵᴾEndoloris,37018743,135932617,1872172,1390988,2616276,1563397,10769220,823804,17163685,11593024,0,1822151378,163440000,5369,-
178213242,ᶦˢLOCOOZ,36596934,139155605,3850546,2141345,957035,1554554,8335675,2361915,15350524,10697590,0,4368166294,1274602396,21996,[LV21]Lords of Valinor
188648613,Känguruᴵᴰ,36553614,25538784,340214,377701,272323,171077,2091875,165777,3078753,2257652,0,2953884233,286935074,13516,[LV21]Lords of Valinor
188805469,BossAlienᴾᴴ,36291961,69990201,1238059,250538,604492,927660,5961291,270378,8014359,6231669,0,4994590098,134750966,39694,[LV21]Lords of Valinor
188789133,MiniMe,36143005,38822357,340034,258586,224998,167551,3543518,110763,4305416,3654281,0,4973444165,34179151,11767,[LV21]Lords of Valinor
182338045,亗ƧHiꟻT亗,36129832,134754048,1095353,2640524,1006449,1310254,8852061,1922571,15731859,10774632,0,5524944212,2515586970,32325,[LV21]Lords of Valinor
188276623,ᴸᵛArork,36044886,85975102,934057,7261071,1265703,1364258,7111817,270814,17273663,7382631,0,3802694166,360935366,16544,[LV21]Lords of Valinor
189072394,ᴵᴾLaura,35861349,49846939,1312098,13850638,383206,780510,3810508,254164,19079026,4064672,0,6277411534,362529904,27286,[LV21]Lords of Valinor
185048534,Han Sansan,35840800,135645165,816325,909706,342096,539228,12049948,606132,14447110,12656080,0,6108405017,357367305,31823,[LV21]Lords of Valinor
189065897,W3llsFargo,35687409,36866964,662685,1191313,898257,213767,3194692,101510,5599539,3296202,0,3924877932,2754424297,18979,[LV21]Lords of Valinor
186444772,Dr4gonツ,35489934,274182066,3165022,5679943,3502249,3856115,23836218,612747,37487272,24448965,0,5330692707,4327255259,38966,[LV21]Lords of Valinor
185341770,ᶜᵘRalfish,35129226,56693661,2488511,836048,394052,497142,4218442,578268,6523952,4796710,0,2686041607,25760000,15862,[LV21]Lords of Valinor
188333348,ᴷᴺLinh,35113710,69280653,935539,1902695,1645656,5139453,3849753,327673,12865230,4177426,0,4910109811,550111352,11037,[LV21]Lords of Valinor
181534760,ᴸᵛSongoku,34732079,78665598,1418818,947363,718037,1206878,6736752,242251,9851281,6979003,0,3892866977,755945265,15898,[LV21]Lords of Valinor
185089489,ᴼᴾZOROGRANJ,34332185,89977952,1885507,550571,355159,737615,7809122,405792,9858259,8214914,0,5703855206,2083599610,21232,[LG21]Lords of Gondor
188969981,ᵸᵒWand0,34239984,65704914,1286067,2054730,706949,524275,5321439,428429,9035822,5749868,0,4298015141,306699275,22608,[LV21]Lords of Valinor
185986678,卂尺丂,34100215,85165499,1209220,680685,1395198,1286689,7045359,331931,10739862,7377290,0,3322054021,1193919485,14916,[LV21]Lords of Valinor
188336265,ᴸᵛiGREC,34006974,35128000,354919,533661,195122,279696,3039866,155679,4204024,3195545,0,2450337076,175934276,17296,[LV21]Lords of Valinor
188826595,Saf1974,33822232,109240034,1400434,1284520,555245,574540,8690310,933569,12038184,9623879,0,5182800372,230946040,49860,[LV21]Lords of Valinor
189017405,ᵸᵒWizzy,33818262,36698364,1128087,812593,975948,1093260,2785201,117945,5784947,2903146,0,2748461919,170159151,14372,[LV21]Lords of Valinor
188970345,PitBlue,33718431,100803181,862627,1120668,1623539,1658595,8170621,449569,13022992,8620190,0,4033756191,1077393393,22917,[LV21]Lords of Valinor
188794709,ᶦᵗˢᵘRYU,33544361,108177474,993557,1318150,2549412,2529700,8630296,319663,15347221,8949959,0,3689978200,94094214,35694,[LV21]Lords of Valinor
189154415,ᵸᵒMDKMB,33310831,64103924,785334,2572471,865337,727479,4956452,469216,9590955,5425668,0,2172814697,2686649252,20074,[LV21]Lords of Valinor
190252265,Jamong,33075881,47896421,986556,240286,331111,224508,4124413,252199,5172517,4376612,0,5262257851,81003240,23542,[LV21]Lords of Valinor
188501467,direraven,32964700,100367932,744306,5169512,2366933,2785371,7230710,557579,18110105,7788289,0,4899255782,4551820,27095,[LV21]Lords of Valinor
182713036,쵸ﾒMØTÃSÊMツ쵸,32962239,24386338,662283,107410,239091,451161,2136407,35898,2969967,2172305,0,5130761493,123301386,20414,[LV21]Lords of Valinor
187029935,HolySpirit,32938667,130508859,1420772,1243047,1343710,1577860,11281393,422373,15868383,11703766,0,2699666437,1104079437,18539,[LV21]Lords of Valinor
188651684,Milo San,32928061,7521953,256838,5998,5637,18715,663262,40100,733712,703362,0,2973774593,359753808,11937,[LV21]Lords of Valinor
182317160,G  O  P  A  Rr,32865494,169220948,1939750,3134912,2312668,2727770,14363163,471296,23009809,14834459,0,4183621135,738465485,28548,[LV21]Lords of Valinor
188362493,亗MrDuck ツ,32775086,54077183,1162431,14223855,2043574,1147191,3984118,135766,21534504,4119884,0,2839273860,909611190,16822,[LV21]Lords of Valinor
188837916,Silent Kakashi,32647077,105876915,889638,839969,754922,750377,9809221,155268,12309757,9964489,0,1784213500,103761097,14013,[LV21]Lords of Valinor
188544046,G4mine,32447417,26635738,854807,262602,631545,296942,2070874,171181,3433144,2242055,0,4317317823,247760315,20193,[LV21]Lords of Valinor
188736727,Alex9003,32319182,36551480,1660154,2964172,704741,765686,2519650,314496,7268745,2834146,0,4193677149,38138060,14307,[LV21]Lords of Valinor
185612447,Chaudary Zain,32315811,144415515,1440237,9266997,1590757,914083,12372583,599922,24744342,12972505,0,4523047583,1323892732,25279,[LV21]Lords of Valinor
188368264,funne,32302103,29062881,1265037,834275,642636,595616,2142091,190369,4404987,2332460,0,3763880434,61698120,16569,[LV21]Lords of Valinor
185037763,ᵛBEARDY,32277187,51437912,2227119,28222212,2319488,801981,2906415,444121,34694217,3350536,0,4921911553,554484409,19513,-
187559873,ｱ尺ﾉ丂ᄃﾉﾚﾚﾑ,31983704,62577567,524842,786256,540194,444292,5234590,360843,7366175,5595433,0,2629725287,626443180,15368,[LV21]Lords of Valinor
188451175,ᵸᵒTerra,31978125,59456104,870910,3422823,860914,534113,4795714,347806,9961370,5143520,0,4035534660,92432122,22415,[LV21]Lords of Valinor
186765655,KönigsKlãsse,31966412,200924402,930323,2111571,1361404,1848800,16784864,1126772,23233411,17911636,0,3568977240,407789115,8243,[LV21]Lords of Valinor
188352541,ᴾᴿ Mèoッ,31894828,127518876,1258710,7188100,1700314,1303642,10538936,603835,21334827,11142771,0,6163857414,0,14370,[LV21]Lords of Valinor
186841127,Anossss,31756766,96562733,1396074,5831747,161764,119554,8329768,564848,15007681,8894616,0,4236059265,4253401,14573,[LV21]Lords of Valinor
188225231,ᴾᴿSko0p,31711015,32664714,356756,168570,89071,72567,3031465,92397,3454070,3123862,0,4545798280,0,27161,[LV21]Lords of Valinor
188833519,JulieLaTueuse쵸,31609715,26213054,621039,141152,346846,94148,2255258,128098,2965502,2383356,0,3564320030,37720000,19862,[LV21]Lords of Valinor
189045190,Azura21,31320893,28813819,1079446,528436,682624,3020226,1479906,23146,5734338,1503052,0,2787495027,423984134,8076,[LV21]Lords of Valinor
185724517,Feldgraŭ,31174031,146940777,1759421,439339,3849630,1436815,11099577,1120531,17945892,12220108,0,4251264146,178066760,33344,[LV21]Lords of Valinor
190407807,동탄불주먹,31062637,27047417,1056665,1020079,330666,695585,2046373,146800,4239503,2193173,0,5316617891,433522789,15469,[LV21]Lords of Valinor
188242643,hoahaizz,30932359,116699839,931394,3648605,968129,568030,9517984,829095,15531843,10347079,0,3779748489,567041937,29846,[LV21]Lords of Valinor
188598120,ᶻSharineko〤,30683086,82378445,830245,875997,1456432,803718,6199089,704231,10039467,6903320,0,2372669340,51185747,16819,[LV21]Lords of Valinor
184882401,Ферма а,30478635,92417701,1751855,22831138,3000621,3316968,6287418,285409,35721554,6572827,0,2671795840,3538154179,17481,[LV21]Lords of Valinor
188847278,ᴸᵛQuang,30351955,151155063,1217495,1245616,1436737,1289374,13345039,471229,17787995,13816268,0,4099116773,1610824614,33978,[LV21]Lords of Valinor
177013392,ᴸᵛ UCC15,30084953,39005363,2664930,1200338,936753,880990,2885533,225625,6129239,3111158,0,5356644466,192271545,16168,[LV21]Lords of Valinor
188961098,Chocolalat,30052069,2573117,220977,51569,65233,15462,226397,5326,363987,231723,0,4184133012,21199999,3588,[LG21]Lords of Gondor
188316323,ᴸᵛ SAKURA,29535490,101576696,1378468,2386732,1137444,2024123,8627821,222488,14398608,8850309,0,4136942010,539454569,26539,[LV21]Lords of Valinor
188797972,21LuviVilu21,29534636,19399984,1222428,579952,518648,328487,1463837,114719,3005643,1578556,0,4378580526,34539709,15839,[LV21]Lords of Valinor
188262339,Kitty27,29448116,7212243,100178,54908,178359,33366,453638,108735,829006,562373,0,3837637921,23588840,10745,[LV21]Lords of Valinor
188293704,ᴸᵛDrMusaab,29424969,42059156,1576702,191214,427716,173783,3595411,225812,4613936,3821223,0,3803494425,84578452,14529,[LV21]Lords of Valinor
181581608,Fledermauz DB,29277765,32274033,694585,248895,300074,511759,2919449,19129,3999306,2938578,0,3577184021,377676127,7743,[LV21]Lords of Valinor
188789684,ᴿᵃtMadson,29274171,23080410,542169,1177460,162620,152532,1967393,111781,3571786,2079174,0,3936025033,72421016,40805,[LV21]Lords of Valinor
185923730,JFDLCA,28993234,270726632,434687,5131053,3803977,6044357,22995362,398071,38372820,23393433,0,4733804989,386336005,36519,[LV21]Lords of Valinor
189001955,ᴸᵛTruNguyen,28982229,23592016,718506,844954,157659,366262,2007146,78560,3454581,2085706,0,4450358355,231678867,16465,[LV21]Lords of Valinor
188853241,Алёнаа,28961202,26499949,749181,246727,344883,856812,1738527,247416,3434365,1985943,0,4510056960,45525540,12981,[LV21]Lords of Valinor
185651937,ᴳᵃʸGrizzy,28827761,394704092,1530202,11881112,5833583,11664631,32492852,453683,62325861,32946535,0,3744084354,952357579,20305,-
188876886,ᴸᵛTheanh,28755164,126687079,1326532,1972819,306133,579340,11558871,388709,14805872,11947580,0,5568099106,107966937,34658,[LV21]Lords of Valinor
188830020,ᴸᴳVersized,28650613,58737663,842032,636445,938250,417681,4791321,357497,7141194,5148818,0,3770662019,46055668,10609,[LV21]Lords of Valinor
188543996,ᴸᴳﾒNØHOPEツ,28609339,22466962,750300,321061,76882,175524,1923229,115730,2612426,2038959,0,3389021615,31608954,11721,[LV21]Lords of Valinor
188364390,ᴸᵛLeonPoi,28521912,150371036,1317830,495443,399103,640818,13041059,824994,15401417,13866053,0,3780237797,108004980,36537,[LV21]Lords of Valinor
186295211,ᶠˡVENDETTA,28473342,115576250,2742984,4081984,1084740,528626,9229579,909004,15833933,10138583,0,3885646386,1050356942,20072,[LV21]Lords of Valinor
188819438,ᴸᴳLuca,28438513,46044144,573803,296542,432636,250296,4088058,161890,5229422,4249948,0,4234485111,286280200,24193,[LG21]Lords of Gondor
188944242,Đạt Feet,28422052,20875568,758416,769072,733958,1500022,1135993,94691,4233736,1230684,0,4592381016,16457231,9142,[LV21]Lords of Valinor
185282573,ᴸᵛ3621 BANK,28364577,62632106,771884,668111,1267167,649115,4855577,440596,7880566,5296173,0,1366951055,2053285969,8660,[LV21]Lords of Valinor
186709522,ᴸᵛ SHERY,28222217,62185658,1562880,609853,401512,544566,5212806,347717,7116454,5560523,0,3409511725,99489407,9542,[LV21]Lords of Valinor
188335709,Rebel Rogue,28144102,74045507,1366902,1040029,700124,771386,6274509,330331,9116379,6604840,0,3456553024,34205137,33721,[LV21]Lords of Valinor
182720562,ᶜᴹᵈSkyy,28092367,19752884,2388318,291902,77615,310791,1289299,270156,2239763,1559455,0,3999667646,685652689,12498,-
188788713,Sam smith,28090123,33664469,760222,594797,331614,179458,2873137,171654,4150660,3044791,0,3890004259,33958258,12592,[LV21]Lords of Valinor
185538462,UMAYKIZ,27880403,82382298,1210994,2427602,767351,902894,7051202,311924,11460973,7363126,0,4064133608,8566632,6435,[LV21]Lords of Valinor
186043643,卂几Ҝ卂,27820208,56876561,1181956,888325,301712,375673,4849766,304756,6720232,5154522,0,3289723914,501165307,30126,[LV21]Lords of Valinor
188547640,Kitty8152,27461616,1630693,12032,78078,153637,150776,70470,0,452961,70470,0,6283865573,2547000,7616,[LG21]Lords of Gondor
188880546,Graf000007,27324978,4086246,1602923,195112,206722,115320,276770,20240,814164,297010,0,3484823143,0,4029,[LG21]Lords of Gondor
188852900,Scorpionking乂,27004650,81836217,2564465,698557,536746,1654576,6965261,217605,10072745,7182866,0,2217228704,58256706,32058,[LV21]Lords of Valinor
188294260,CЦEПИOH,26992293,10421111,1855157,581297,556310,288078,772954,15519,2214158,788473,0,2731696545,173206292,7525,[LG21]Lords of Gondor
188806334,Emrah 51,26971037,3751158,1312229,1012,10602,4008,371372,0,386994,371372,0,4126810750,0,4417,[LR21]Lords of Rohan
188453555,Puyols,26838334,53941739,1090161,414135,352520,193153,4644426,296850,5901084,4941276,0,6762066397,127173124,24079,[LV21]Lords of Valinor
188192835,SвулканS,26657935,19967704,388225,2031363,306088,979874,1431780,35598,4784703,1467378,0,3364532541,52162299,9081,[LV21]Lords of Valinor
188872694,DELİ ÜSTAD,26562621,5962066,716649,208561,290491,524323,257508,33350,1314233,290858,0,4296507221,39905983,2119,[LG21]Lords of Gondor
188285810,ᴵᴰJupanu,26526581,47189990,1043044,864684,1573717,521185,3714482,232003,6906071,3946485,0,4832674852,57408174,20045,[LV21]Lords of Valinor
189040679,ㄴHORIZONㄱ,26495211,74776471,764075,947828,1035889,885967,6855262,20932,9745878,6876194,0,4541245002,188105599,14268,[LG21]Lords of Gondor
188364525,ᴵᴾEmrys II,26412458,3119874,218964,53070,30135,8285,294045,3770,389305,297815,0,2091717356,0,2715,-
188836483,YenifferDeRivia,26288362,41563930,1633040,1784534,2318341,1691838,2852355,63972,8711040,2916327,0,3408936737,140738085,4884,-
188877484,ᴵᵀBLOOM,26240463,73412319,1615750,429658,286070,678042,6496736,253736,8144242,6750472,0,1847010287,111895750,28933,-
186010544,Mehmet027,25988032,55990992,1540749,1745924,1605817,1988711,4394543,26495,9761490,4421038,0,3033193055,173638054,8776,[LV21]Lords of Valinor
189141193,ᴸᵛJankels,25978802,54329109,819486,2368695,1924928,2323951,3777349,146811,10541734,3924160,0,3300444942,28726902,16240,[LV21]Lords of Valinor
188818127,ᴿᶝ风华,25960653,2158531,1064759,62955,74067,33164,157987,14264,342437,172251,0,4144206174,64472747,3873,[LG21]Lords of Gondor
188575943,BATUMSKİ08,25944878,123697233,2518476,8713459,9991171,6956425,7079066,167792,32907913,7246858,0,2802019659,529137921,20690,[LV21]Lords of Valinor
188939030,TBILISI,25900727,7839558,1253222,516250,1297487,330601,372081,4906,2521325,376987,0,3054945431,460258,11692,[LG21]Lords of Gondor
189939798,ʰᵒDestructor,25854514,19301020,52616,21684,68111,82633,1882993,0,2055421,1882993,0,2848341819,11281500,859,[LG21]Lords of Gondor
188365363,diegokristy,25815974,43024019,464864,421018,640200,815724,3361512,239070,5477524,3600582,0,3724189269,246281206,15454,[LV21]Lords of Valinor
188806124,ᴵᴾAltar,25682493,111614407,1481141,3177848,4192360,2583327,8685363,270359,18909257,8955722,0,2531022967,7742830,26734,[LG21]Lords of Gondor
188836051,Cheops Pyramide,25540906,69243815,1096532,644865,285017,461502,6262820,203530,7857734,6466350,0,4459969318,751419894,36910,[LV21]Lords of Valinor
188835262,vinzsou,25449361,16597913,334531,46309,92071,38810,1495429,64749,1737368,1560178,0,2294871902,0,13012,[LV21]Lords of Valinor
188891048,7BeLa,25348582,57642914,872000,370252,777201,2820258,4394591,39376,8401678,4433967,0,3249200119,137794496,5869,[LG21]Lords of Gondor
188855274,GOLTEB,25113935,128214224,1327294,1219432,175391,426239,11747670,421895,13990627,12169565,0,3394285452,35237187,41865,[LV21]Lords of Valinor
188320476,ᴿᵃЛиса,25014332,41215266,1141689,367832,506674,543458,3500224,147614,5065802,3647838,0,4799382653,362428945,39778,[LV21]Lords of Valinor
188912287,ᴸʳgCoelho,24726258,33075843,820622,1419717,814999,1014738,2478233,116031,5843718,2594264,0,2458137185,113818904,7067,[LV21]Lords of Valinor
146179581,lupepvp,24836394,11568565,602010,166315,115101,34970,963558,76482,1356426,1040040,0,5370150794,108915418,15097,[LV21]Lords of Valinor
84905552,Schwazzier,24546014,10701276,506526,147563,86882,62010,838244,93376,1228075,931620,0,3193618864,60672597,8040,[LV21]Lords of Valinor
189236516,ᴿᶝ年华,24490216,2290337,936926,56107,169818,48265,162204,6219,442613,168423,0,3759533807,48671853,2945,[LG21]Lords of Gondor
188319008,ᴸᵛКэп21,24483757,10075514,29597,216150,128394,92909,914970,12708,1365131,927678,0,2233408969,0,10987,[LG21]Lords of Gondor
185602720,ˢᵉAbdallah,24440631,37680310,200395,749910,727131,953454,2914261,155982,5500738,3070243,0,1707106341,127071312,9578,[LV21]Lords of Valinor
188324838,ХОНДА,24399153,7990779,1618420,319927,430706,215833,601619,9293,1577378,610912,0,2514329809,122738819,6015,[LR21]Lords of Rohan
188937309,Velikiy Govard,24241688,9823194,638326,125640,141509,280242,795672,21868,1364931,817540,0,2674782694,125678023,5240,[LG21]Lords of Gondor
184845080,ᴸᵛSCAR德,24083428,56330280,645601,214040,313729,200941,4970637,257494,5956841,5228131,0,3841650475,46674299,28231,[LV21]Lords of Valinor
181974650,IDEM City,23791400,2030305,1163258,142285,141908,58538,141798,3295,487824,145093,0,3776027518,86095121,2071,[LG21]Lords of Gondor
184872506,ᴾᴿF A J A R,23766513,81330450,1396757,2282220,2097345,3030279,6197714,129053,13736611,6326767,0,3250277163,28252952,13422,[LG21]Lords of Gondor
188840841,ᴸᵛNotZach,23624521,30110904,506333,591643,826092,444463,2318528,168863,4349589,2487391,0,1617161387,107725390,4499,[LV21]Lords of Valinor
185094982,Phi Dương F2P,23586495,38331232,1940175,2842133,5213473,4079345,964930,68459,13168340,1033389,0,2109637550,147926355,5359,[LV21]Lords of Valinor
188994494,Snowplow,23294262,1094552,236306,8504,103749,19351,80795,0,212399,80795,0,2900728949,0,3456,[LR21]Lords of Rohan
188390528,ᶦᶠAkrosh,23277756,14179254,358164,80861,884019,546131,1021052,0,2532063,1021052,0,1408491622,139317710,2243,[21If]Immortal Falcons
188793523,FerAmaya,23250054,12157981,506442,129947,223590,105868,831368,147383,1438156,978751,0,3610488192,43532335,5279,[LV21]Lords of Valinor
188376202,ᴵᴾ云霄,23209083,6580450,1214571,147461,159504,83670,521541,34093,946269,555634,0,2593018500,17020000,4275,[LV21]Lords of Valinor
188880486,Kỳ tiktok,22930527,8487802,1062340,68271,30446,79884,622510,93431,894542,715941,0,3950994000,0,3166,[LV21]Lords of Valinor
188899189,QuantSist,22901448,1720056,385409,11624,68715,76283,127517,0,284139,127517,0,2092232390,296458,5547,[LG21]Lords of Gondor
144563085,ᴵᶜPARANOIA,22878266,4730553,1770534,15817,22531,23272,408292,25316,495228,433608,0,2831381744,1021382,4811,[LG21]Lords of Gondor
188937116,ᴵᶜTom,22847232,4798418,78668,26543,281358,25756,401873,5432,740962,407305,0,2254933220,6485919,12148,-
188661481,Kängurufarm,22685146,2847269,781585,208965,117034,10247,253042,0,589288,253042,0,2409834236,1128542199,4146,[LG21]Lords of Gondor
