ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
181739549,kylinn,41829522,97526701,3321903,2389177,278410,278364,6880327,1328766,11155044,8209093,0,5128390117,10337862643,31310,[SFIS]Sky Fighters
142628224,Dae jang goon,41823556,130917630,2352556,1879642,714373,319759,10830512,976440,14720726,11806952,0,4842260566,102794418,16256,[LV21]Lords of Valinor
179813923,ㄴ Bless ㄱ,41805962,224888323,2184266,7734825,5947505,5124577,17876604,609100,37292611,18485704,0,2421108081,978016636,23228,[LV21]Lords of Valinor
188241812,Gilgamesh2323,41511236,76135849,734147,2437579,200187,257995,7031488,195055,10122304,7226543,0,4970129341,62620586,23758,[LV21]Lords of Valinor
188976136,ᴸᵛ MUSE,40635542,88067231,1161048,1973136,2348512,917125,6725226,602741,12566740,7327967,0,5091837865,365719425,46912,[LV21]Lords of Valinor
188969478,ᴰᴹMePaul,40571572,86031221,830319,1953068,3290337,2573561,5970399,453085,14240450,6423484,0,3560091573,278578838,3410,[LV21]Lords of Valinor
188785515,Johnvin,40027032,133815653,1611749,703907,454416,1065340,12009530,420469,14653662,12429999,0,4888902345,93446315,56003,[LV21]Lords of Valinor
186199010,Daphneᴵᴿ,39507699,180468531,1617039,1524876,1269505,3309484,13885695,1276483,21266043,15162178,0,4110955087,1458857670,54100,[LV21]Lords of Valinor
187423027,ᴸᴳPandaFr3d,39401660,165963117,1977352,1953268,791324,911124,13257788,1388372,18301876,14646160,0,2801248826,6820681844,26086,[LV21]Lords of Valinor
188485523,ᴸᵛIMPERADOR,39149152,128134294,897333,405653,28816,60168,11236214,769636,12500487,12005850,0,6116201178,181752989,35413,[LV21]Lords of Valinor
188882878,Rtthyr,38867345,73927094,744753,194923,102500,108215,6524661,400182,7330481,6924843,0,7180813742,93046400,18806,[LV21]Lords of Valinor
188483360,ᴼᴸTryxan,38817232,164199613,1033557,4173876,2836548,2675448,12845559,926718,23458149,13772277,0,5945477716,2169436768,39403,[LV21]Lords of Valinor
185282531,Jëster,38199377,45496988,2695521,469962,132883,175975,4001273,221030,5001123,4222303,0,3451908286,592793562,26190,-
179816952,Hell CAT GTR,38124779,47870265,2646607,54836838,1765720,1888997,1945681,317933,60755169,2263614,0,5416114779,1636698071,10482,[LV21]Lords of Valinor
187726069,ᵀᴿvSpryth,37854985,44024577,615317,1261609,163544,319012,3796266,210323,5750754,4006589,0,5377364213,15763287,22297,[LV21]Lords of Valinor
185457048,Cman9918,37622429,128598399,1146301,3704156,1184975,873737,11230033,484617,17477518,11714650,0,1991413988,126071365,16604,[LV21]Lords of Valinor
188315680,ᴵᶜ VXYzzz,37466146,106686501,786586,2876549,2107155,3146783,8237479,346748,16714714,8584227,0,5801318511,34554649,30832,[LV21]Lords of Valinor
188880730,ᴸᵛMarlone,37127515,122639340,1756178,423040,370088,130184,10623796,752793,12299901,11376589,0,5821694462,136720000,43623,[LV21]Lords of Valinor
178213242,ᶦˢLOCOOZ,37091306,121205681,3688087,2053376,957035,1554554,6929606,2168333,13662904,9097939,0,4338797235,1274602396,21621,[LV21]Lords of Valinor
188569749,ᴵᴾEndoloris,37018743,135932617,1872172,1390988,2616276,1563397,10769220,823804,17163685,11593024,0,1822151378,163440000,5369,-
180368631,ᴸᵛWinfields,36966261,154026288,4521082,23185411,189020,606014,11227691,1715510,36923646,12943201,0,5074516397,1877834074,13245,[LV21]Lords of Valinor
188651683,Sol Aliyaa,36899132,12035638,109645,119003,49805,35722,1123748,26593,1354871,1150341,0,3879055825,201676244,15277,[LV21]Lords of Valinor
188303104,HokieHighlander,36802688,53195967,1258821,163806,109840,34689,4749991,265243,5323569,5015234,0,1052361096,84975248,12957,[LV21]Lords of Valinor
186444772,Dr4gonツ,36410616,246494879,2586688,5247209,3482356,3833359,21462407,426161,34451492,21888568,0,5302126508,4177255259,37701,[LV21]Lords of Valinor
188805469,BossAlienᴾᴴ,35983179,64633159,1158071,214067,604492,927433,5604071,181546,7531609,5785617,0,4889570468,134750966,37929,[LV21]Lords of Valinor
189072394,ᴵᴾLaura,35946069,38673975,1303254,7315756,351266,767013,3006194,168915,11609144,3175109,0,6209984433,362529904,26828,[LV21]Lords of Valinor
185048534,Han Sansan,35714238,104403330,743566,376122,342082,415533,9482387,357897,10974021,9840284,0,5956837148,307367305,30508,[LV21]Lords of Valinor
189060019,Tušiš,35704125,71298403,773174,583219,635078,1036021,6206012,185370,8645700,6391382,0,2886502435,552362591,19716,[LV21]Lords of Valinor
188276623,ᴸᵛArork,35674923,75881536,928755,727440,1265703,1364258,6449499,162631,9969531,6612130,0,3700963392,360935366,16214,[LV21]Lords of Valinor
188789133,MiniMe,35636016,34559322,331090,235413,224998,167551,3200660,69272,3897894,3269932,0,4852601965,28996015,11512,[LV21]Lords of Valinor
188333348,ᴷᴺLinh,35270035,64133429,919906,1886379,1645656,5139453,3560857,214923,12447268,3775780,0,4788068128,550111352,10927,[LV21]Lords of Valinor
188648613,Känguruᴵᴰ,35183014,25242454,339495,377701,272323,171077,2085000,154398,3060499,2239398,0,2945432025,286935074,13393,[LV21]Lords of Valinor
185341770,ᶜᵘRalfish,34749933,51183105,2488511,825738,380145,497142,3892812,467049,6062886,4359861,0,2654342823,25760000,15584,[LV21]Lords of Valinor
185089489,ᴼᴾZOROGRANJ,34332185,89977952,1885507,550571,355159,737615,7809122,405792,9858259,8214914,0,5703855206,2083599610,21232,[LG21]Lords of Gondor
189065897,W3llsFargo,34225849,36866964,662685,1191313,898257,213767,3194692,101510,5599539,3296202,0,3792328556,2754424297,18665,[LV21]Lords of Valinor
188969981,ᵸᵒWand0,34142160,63904594,1283673,2054730,706949,524275,5242253,378006,8906213,5620259,0,4248371236,156699275,22419,[LV21]Lords of Valinor
188794709,ᶦᵗˢᵘRYU,34007589,101000149,978863,1317829,2549412,2529700,8119460,216218,14732619,8335678,0,3511908892,94094214,35011,[LV21]Lords of Valinor
185986678,卂尺丂,33937870,79609471,1173531,678506,1395180,1286320,6587265,283274,10230545,6870539,0,3322045338,1093919485,14531,[LV21]Lords of Valinor
188336265,ᴸᵛiGREC,33453903,32653366,354919,476172,194921,277535,2878759,113528,3940915,2992287,0,2450337076,175934276,17156,[LV21]Lords of Valinor
189017405,ᵸᵒWizzy,33185977,33816104,1104851,812593,975948,1093260,2600439,66213,5548453,2666652,0,2711771438,170159151,14063,[LV21]Lords of Valinor
182317160,G O P A Rᴸᵛ,33086411,157680983,1882435,3078776,2312591,2727624,13559485,296735,21975211,13856220,0,4015715371,738465485,27623,[LV21]Lords of Valinor
188826595,Saf1974,33011500,78278399,1331285,721829,553217,574540,6917562,277691,9044839,7195253,0,5025445633,226946040,47400,[LV21]Lords of Valinor
190252265,Jamong,32995205,41644923,945829,240286,331111,223656,3559642,222180,4576875,3781822,0,5153891888,81003240,23114,[LV21]Lords of Valinor
181534760,ᴸᵛSongoku,32924248,77625668,1418818,947363,718037,1206878,6700487,208387,9781152,6908874,0,3820545267,755945265,15742,[LV21]Lords of Valinor
189154415,ᵸᵒMDKMB,32767068,62084424,746016,2572471,865337,727479,4807590,442672,9415549,5250262,0,2080700846,2596649234,19589,[LV21]Lords of Valinor
188970345,PitBlue,32700845,95170269,796762,1120668,1623522,1658543,7742756,381868,12527357,8124624,0,3942973907,1077393392,22471,[LV21]Lords of Valinor
186841127,Anossss,32679411,75127932,1111554,1178544,154269,102769,6613707,401777,8451066,7015484,0,4194519428,4253401,14107,[LV21]Lords of Valinor
188501467,direraven,32522224,91059970,743222,5167383,2365199,2777679,6651342,383598,17345201,7034940,0,4748479194,4551820,26504,[LV21]Lords of Valinor
187029935,HolySpirit,32469164,126877414,1399813,1236470,1343710,1577860,11020654,371236,15549930,11391890,0,2684497634,1104079437,18218,[LV21]Lords of Valinor
188837916,Silent Kakashi,32382677,105876915,889638,839969,754922,750377,9809221,155268,12309757,9964489,0,1730534801,103761097,13961,[LV21]Lords of Valinor
188544046,G4mine,32283277,26479448,851895,262602,631545,296942,2060539,168534,3420162,2229073,0,4313122023,247760315,20168,[LV21]Lords of Valinor
188581465,ᴸᵛSpSmeagle,32230323,54306450,771305,1264343,1093916,361345,4747301,147368,7614273,4894669,0,4086975508,150346971,19906,-
185037763,ᵛBEARDY,32209931,51437912,2227119,28222212,2319488,801981,2906415,444121,34694217,3350536,0,4915480303,554484409,19489,[LV21]Lords of Valinor
186765655,KönigsKlãsse,32206359,161810515,872121,1985538,1337845,1833427,13420645,859878,19437333,14280523,0,3522956983,407789115,7687,[LV21]Lords of Valinor
188651684,Milo San,32200758,7126633,256838,5998,5637,18715,651518,26206,708074,677724,0,2913462995,349753808,11600,[LV21]Lords of Valinor
188362493,亗MrDuck ツ,32113818,48024624,1161416,1502313,2043320,1145043,3710477,97629,8498782,3808106,0,2774301656,869611190,16259,[LV21]Lords of Valinor
188242643,hoahaizz,32088331,93484832,824203,3461592,968129,560439,7711804,574823,13276787,8286627,0,3659306476,567041937,28875,[LV21]Lords of Valinor
188352541,ᴾᴿ Mèoッ,32057092,119273967,1163354,7159677,1696839,1293856,9936665,495314,20582351,10431979,0,6092660126,0,14263,[LV21]Lords of Valinor
188368264,funne,32056885,27814931,1265037,834275,642636,595616,2088506,154764,4315797,2243270,0,3739787956,61698120,16497,[LV21]Lords of Valinor
182713036,쵸ﾒMØTÃSÊMツ쵸,32044247,18088832,613608,107410,237719,446943,1541354,19530,2352956,1560884,0,4948546521,123301386,19867,[LV21]Lords of Valinor
185724517,Feldgraŭ,31984180,143895654,1749110,439323,3849630,1436815,10846195,1094966,17666929,11941161,0,4247055717,178066760,33166,[LV21]Lords of Valinor
187559873,ｱ尺ﾉ丂ᄃﾉﾚﾚﾑ,31966388,62577567,524842,786256,540194,444292,5234590,360843,7366175,5595433,0,2621929037,626443180,15350,[LV21]Lords of Valinor
185612447,Chaudary Zain,31960331,118678568,1396547,4933513,1590757,914083,10180504,452449,18071306,10632953,0,4392317511,1323892732,24704,[LV21]Lords of Valinor
188451175,ᵸᵒTerra,31661641,52190528,870910,3422823,860871,534113,4469807,147485,9435099,4617292,0,4013833144,92432122,22204,[LV21]Lords of Valinor
188736727,Alex9003,31656274,32892720,1660154,2964172,704741,765686,2278198,252284,6965081,2530482,0,4121431194,38138060,14133,[LV21]Lords of Valinor
188797972,21LuviVilu21,31422828,15178974,1118455,579951,518648,328487,1180620,45277,2652983,1225897,0,4257469020,34539709,15602,[LV21]Lords of Valinor
188833519,JulieLaTueuse쵸,31357900,23030526,592288,127764,346846,94148,2000359,96555,2665672,2096914,0,3497555268,37720000,19428,[LV21]Lords of Valinor
188335709,Rebel Rogue,31262262,72509497,813602,1040029,700124,771386,6222402,279584,9013525,6501986,0,3440753536,34205137,33633,[LR21]Lords of Rohan
188225231,ᴾᴿSko0p,31025086,31518334,348694,168570,89071,72567,2953453,74084,3357745,3027537,0,4475395172,0,26884,[LV21]Lords of Valinor
189045190,Azura21,30893418,28813819,1079446,528436,682624,3020226,1479906,23146,5734338,1503052,0,2771222363,423984134,8043,[LV21]Lords of Valinor
188847278,ᴸᵛQuang,30642219,113389014,1080822,1187642,1431516,1271631,9963037,278578,14132404,10241615,0,4008955828,1554824614,32628,[LV21]Lords of Valinor
190407807,동탄불주먹,30330068,20419720,1056289,489264,330666,695184,1561556,63212,3139882,1624768,0,5248277479,433522789,14805,[LV21]Lords of Valinor
177013392,ᴸᵛ UCC15,29941231,35152726,2594771,1191251,936367,880578,2637169,157387,5802752,2794556,0,5283849880,192271545,15977,[LV21]Lords of Valinor
188836483,YenifferDeRivia,29867955,38806179,1193983,1781128,2318341,1691838,2651180,26706,8469193,2677886,0,3395185064,140738085,4868,[LG21]Lords of Gondor
188598120,ᶻSharineko〤,29776999,47769309,715969,737358,1456432,799706,3749261,200877,6943634,3950138,0,2338006682,51185747,15310,[LV21]Lords of Valinor
188316323,ᴸᵛ SAKURA,29567312,94015517,1265838,2331148,1067900,1852937,8081600,159287,13492872,8240887,0,4076621502,539454569,25858,[LV21]Lords of Valinor
188262339,Kitty27,29468294,3525315,58669,36465,178359,33306,226824,37992,512946,264816,0,3690927982,23588840,10297,[LG21]Lords of Gondor
188961098,Chocolalat,29468218,2573117,220977,51569,65233,15462,226397,5326,363987,231723,0,4096001149,21199999,3557,[LG21]Lords of Gondor
185651937,ᴳᵃʸGrizzy,29422301,387070968,1523784,11881112,5832998,11662675,31779649,429078,61585512,32208727,0,3744084354,952357579,20271,[LV21]Lords of Valinor
185923730,JFDLCA,29405334,264392552,416817,5131053,3803977,6044217,22535938,311107,37826292,22847045,0,4681904770,386336005,36325,[LV21]Lords of Valinor
184882401,Ферма а,29340625,88279805,1681086,22831138,3000621,3316704,6065464,189544,35403471,6255008,0,2642381639,3538154179,17238,[LV21]Lords of Valinor
181581608,Fledermauz DB,29264005,32237433,694585,248895,300074,511759,2915789,19129,3995646,2934918,0,3566952821,377676127,7682,[LV21]Lords of Valinor
188364390,ᴸᵛLeonPoi,29044670,127247371,1129448,442986,394534,630054,11137009,623970,13228553,11760979,0,3696650447,108004980,35555,[LV21]Lords of Valinor
188876886,ᴸᵛTheanh,28979250,101629132,1174523,404443,283572,561635,9495490,188983,10934123,9684473,0,5494737623,107966937,32396,[LV21]Lords of Valinor
182338045,亗ƧHiꟻT亗,28881914,117329830,1002395,2594641,1006234,1309156,7422215,1766983,14099229,9189198,0,5452689377,2515586970,31762,[LV21]Lords of Valinor
188543996,ᴸᴳﾒNØHOPEツ,28766611,17344954,647308,307714,74582,171382,1562494,41189,2157361,1603683,0,3355307775,31608954,11151,[LV21]Lords of Valinor
185538462,UMAYKIZ,28690111,68592876,1079556,2427561,751580,861151,6059020,128470,10227782,6187490,0,4043851449,8566632,6341,[LV21]Lords of Valinor
188789684,ᴿᵃtMadson,28666027,16277227,457839,77019,121638,152532,1391456,74693,1817338,1466149,0,3833776256,72421016,39283,[LV21]Lords of Valinor
186295211,ᶠˡVENDETTA,28617392,98747660,2585264,4042021,1080655,510744,7734483,819507,14187410,8553990,0,3885646386,1050356942,19668,[LV21]Lords of Valinor
188830020,ᴸᴳVersized,28540387,42467091,629241,595876,937153,410015,3547763,167796,5658603,3715559,0,3610669549,36055668,10002,[LV21]Lords of Valinor
188293704,ᴸᵛDrMusaab,28503195,35719690,1499523,186182,427716,173058,3157445,128017,4072418,3285462,0,3655871580,84578452,14169,[LV21]Lords of Valinor
186709522,ᴸᵛ SHERY,28382314,61557158,1562880,609853,401512,544566,5186216,329587,7071734,5515803,0,3398084380,99489407,9514,[LV21]Lords of Valinor
185282573,ᴸᵛ3621 BANK,28344977,62632106,771884,668111,1267167,649115,4855577,440596,7880566,5296173,0,1355169005,923285969,8656,[LV21]Lords of Valinor
188853241,Алёнаа,28336839,22447779,741245,236275,344883,856812,1506079,161136,3105185,1667215,0,4412818768,45525540,12691,[LV21]Lords of Valinor
189001955,ᴸᵛTruNguyen,28279447,13043494,707395,361084,139142,226871,1087099,45726,1859922,1132825,0,4332258830,67678867,15908,[LV21]Lords of Valinor
182720562,ᶜᴹᵈSkyy,28092367,19752884,2388318,291902,77615,310791,1289299,270156,2239763,1559455,0,3999667646,685652689,12498,-
188944242,Đạt Feet,28083097,19579018,699227,769072,733958,1500022,1053224,71248,4127524,1124472,0,4503601381,16457231,8972,[LV21]Lords of Valinor
188819438,ᴸᴳLuca,28069617,46044144,573803,296542,432636,250296,4088058,161890,5229422,4249948,0,4212862986,286280200,24187,[LG21]Lords of Gondor
186043643,卂几Ҝ卂,28021544,49587159,1027897,877386,299895,373253,4427966,151961,6130461,4579927,0,3277615197,501165307,28977,[LV21]Lords of Valinor
188788713,Sam smith,27942619,27402922,732711,582024,331614,177955,2445373,72887,3609853,2518260,0,3849485312,33958258,12432,[LV21]Lords of Valinor
188785575,ᴵᶜ Cairo xx,27765720,22263445,718609,343839,319881,399109,1877180,59334,2999343,1936514,0,3313749039,8507066,17115,[LG21]Lords of Gondor
188852900,Scorpionking乂,27827563,74356571,1825968,692459,535193,1654576,6423603,114668,9420499,6538271,0,2178020447,58256706,31033,[LV21]Lords of Valinor
188285810,ᴵᴰJupanu,27070827,43749874,949826,859503,1573717,504705,3450782,195195,6583902,3645977,0,4634896619,57408174,19832,[LV21]Lords of Valinor
188806334,Emrah 51,26971037,3751158,1312229,1012,10602,4008,371372,0,386994,371372,0,4126810750,0,4417,[LR21]Lords of Rohan
188547640,Kitty8152,26911258,1630693,12032,78078,153637,150776,70470,0,452961,70470,0,6115854188,2547000,7495,[LG21]Lords of Gondor
188294260,CЦEПИOH,26824332,10421111,1855157,581297,556310,288078,772954,15519,2214158,788473,0,2703473745,173206292,7507,[LG21]Lords of Gondor
188880546,Graf000007,26683871,3908846,1602923,195112,206722,115320,259030,20240,796424,279270,0,3385528996,0,3928,[LG21]Lords of Gondor
185905587,Ze Boshman,26638325,3821207,404399,309125,97861,13805,316140,17352,754283,333492,0,2770839083,41584565,2619,-
188575943,BATUMSKİ08,26634444,119766533,2518476,8713459,9991171,6956425,6868944,76318,32606317,6945262,0,2762230430,529137921,20465,[LG21]Lords of Gondor
188192835,SвулканS,26556190,19628934,388225,2031363,306088,979874,1414359,27370,4759054,1441729,0,3353571742,52162299,8836,[LV21]Lords of Valinor
189040679,ㄴHORIZONㄱ,26448811,74776471,764075,947828,1035889,885967,6855262,20932,9745878,6876194,0,4541244792,188105599,14258,[LG21]Lords of Gondor
188453555,Puyols,26416652,42051069,884766,405117,350807,191573,3711424,169395,4828316,3880819,0,6545845265,127173124,23182,[LV21]Lords of Valinor
188364525,ᴵᴾEmrys II,26412458,3119874,218964,53070,30135,8285,294045,3770,389305,297815,0,2091717356,0,2715,-
188319889,亗ChancellorT,26292095,19038322,395290,392020,290920,381817,1561679,61701,2688137,1623380,0,2876805661,1085215,13309,[LG21]Lords of Gondor
188877484,ᴵᵀBLOOM,26217679,73412319,1615750,429658,286070,678042,6496736,253736,8144242,6750472,0,1847010287,111895750,28920,[LV21]Lords of Valinor
189141193,ᴸᵛJankels,26179063,46947588,771106,2358084,1924323,2323779,3141045,96088,9843319,3237133,0,3269918005,28726902,15786,[LV21]Lords of Valinor
188793086,GANDAlF EL GRIS,25816572,6393451,180602,29227,83125,35629,549478,29203,726662,578681,0,2742675239,132716687,7283,[LG21]Lords of Gondor
188872694,DELİ ÜSTAD,25898346,5962066,716649,208561,290491,524323,257508,33350,1314233,290858,0,4134208316,39905983,2078,[LG21]Lords of Gondor
188806124,ᴵᴾAltar,25682493,111614407,1481141,3177848,4192360,2583327,8685363,270359,18909257,8955722,0,2531022967,7742830,26734,[LG21]Lords of Gondor
189939798,ʰᵒDestructor,25618014,18469100,52616,21684,68111,82633,1799801,0,1972229,1799801,0,2779904103,11281500,843,[LG21]Lords of Gondor
188818127,ᴿᶝ风华,25485802,2158531,1064759,62955,74067,33164,157987,14264,342437,172251,0,4078642313,64472747,3787,[LG21]Lords of Gondor
188835262,vinzsou,25412611,12637205,214092,27067,92071,38810,1153127,38057,1349132,1191184,0,2272120189,0,12560,[LV21]Lords of Valinor
188939030,TBILISI,25384837,7839528,1253222,516102,1297487,330601,372081,4906,2521177,376987,0,2995897114,460258,11610,[LG21]Lords of Gondor
188891048,7BeLa,25329382,57642914,872000,370252,777201,2820258,4394591,39376,8401678,4433967,0,3249200119,137794496,5867,[LG21]Lords of Gondor
188365363,diegokristy,25323401,39877309,464864,421018,640200,714224,3212053,176764,5164259,3388817,0,3716619819,246281206,15226,[LV21]Lords of Valinor
186010544,Mehmet027,24942804,54179766,1527522,1745924,1605736,1984975,4248639,9641,9594915,4258280,0,2938190751,173638054,8238,[LV21]Lords of Valinor
188320476,ᴿᵃЛиса,24611533,31018243,1072781,367405,506339,542846,2576488,99791,4092869,2676279,0,4697387059,362428945,38798,[LV21]Lords of Valinor
184845080,ᴸᵛSCAR德,24607857,41324847,456710,183367,313471,199948,3682172,151986,4530944,3834158,0,3716415397,46674299,27401,[LV21]Lords of Valinor
188880486,Kỳ tiktok,24555955,5802536,619653,67544,30446,79744,472776,34070,684580,506846,0,3736857022,0,3054,[LV21]Lords of Valinor
188319008,ᴸᵛКэп21,24429304,10075514,29597,216150,128394,92909,914970,12708,1365131,927678,0,2233408969,0,10985,[LG21]Lords of Gondor
188324838,ХОНДА,24355553,7990779,1618420,319927,430706,215833,601619,9293,1577378,610912,0,2514329809,122738819,6012,[LR21]Lords of Rohan
188836051,Cheops Pyramide,24349646,59388391,948851,622968,284182,456136,5381927,152581,6897794,5534508,0,4332998130,627419892,34302,[LV21]Lords of Valinor
188855274,GOLTEB,24118019,122887773,1320797,1201875,175391,426239,11397814,330676,13531995,11728490,0,3350239884,35237187,41293,[LV21]Lords of Valinor
188840841,ᴸᵛNotZach,24051305,23339740,350982,581170,825920,442354,1818119,81053,3748616,1899172,0,1545694750,107725390,4332,[LV21]Lords of Valinor
146179581,lupepvp,24044536,9415320,586781,153221,114638,34970,776064,62744,1141637,838808,0,5169281457,108915418,14379,[LV21]Lords of Valinor
188912287,ᴸʳgCoelho,23964265,25780002,790395,471781,802707,1014738,1865090,68519,4222835,1933609,0,2376290531,113818904,6588,[LV21]Lords of Valinor
84905552,Schwazzier,23958606,7688436,494014,147563,86882,62010,655758,33977,986190,689735,0,3164861811,60672597,7603,[LV21]Lords of Valinor
181974650,IDEM City,23791400,2030305,1163258,142285,141908,58538,141798,3295,487824,145093,0,3776027518,86095121,2071,[LG21]Lords of Gondor
184872506,ᴾᴿF A J A R,23766513,81330450,1396757,2282220,2097345,3030279,6197714,129053,13736611,6326767,0,3250277163,28252952,13422,[LG21]Lords of Gondor
188870613,xXVincinetteXx,23703461,8098429,1287558,867867,503902,29008,646440,16831,2064048,663271,0,4699104174,5876311,23600,-
185602720,ˢᵉAbdallah,23672437,34799061,148870,749527,727093,952970,2705155,116577,5251322,2821732,0,1686896307,13071304,9159,[LV21]Lords of Valinor
189236516,ᴿᶝ年华,23632230,2290337,936926,56107,169818,48265,162204,6219,442613,168423,0,3663685278,48671853,2869,[LG21]Lords of Gondor
188793523,FerAmaya,23599572,6606441,404492,129947,223590,105868,560476,5252,1025133,565728,0,3586111146,43532335,5050,[LV21]Lords of Valinor
188937309,Velikiy Govard,23549141,4831224,638326,125640,141509,280242,340211,0,887602,340211,0,2561559788,85678023,5151,[LG21]Lords of Gondor
188390528,ᶦᶠAkrosh,23277756,14179254,358164,80861,884019,546131,1021052,0,2532063,1021052,0,1404024361,139317710,2243,[21If]Immortal Falcons
