ID,Name,Power,Killpoints,Deads,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,Total Kills,T45 Kills,Ranged,Rss Gathered,Rss Assistance,Helps,Alliance
189057248,Cekko23,23077655,19924714,595985,139302,267141,394238,1671444,53559,2525684,1725003,0,3425864047,76002446,10982,[LV21]Lords of Valinor
188390528,ᶦᶠAkrosh,23023859,14179254,358164,80861,884019,546131,1021052,0,2532063,1021052,0,1404024361,139317710,2243,[21If]Immortal Falcons
188842111,ᴵᶜAntoJJ00,22959060,10112937,281104,13757,120082,40863,890439,40109,1105250,930548,0,2516095331,3999999,3526,[LV21]Lords of Valinor
185094982,Phi Dương F2P,22847396,37183572,1932282,2842133,5213473,4076945,865436,61303,13059290,926739,0,2087590950,117926355,4846,[LV21]Lords of Valinor
188937116,ᴵᶜTom,22833952,4798418,78668,26543,281358,25756,401873,5432,740962,407305,0,2254933220,6485919,12148,-
188994494,Snowplow,22816687,1094552,236306,8504,103749,19351,80795,0,212399,80795,0,2801191412,0,3421,[LR21]Lords of Rohan
191454845,ᴸᵛTueAnh,22791922,15880031,609408,33336,102636,279568,1382732,36125,1834397,1418857,0,5355162189,997408023,10867,[LV21]Lords of Valinor
189324168,인절미,22772318,11044249,1368116,65146,304808,90751,963836,21012,1445553,984848,0,3411419703,7500000,15231,-
188376202,ᴵᴾ云霄,22746054,5016232,1187495,141572,159153,80118,421990,6462,809295,428452,0,2512162200,17020000,4167,[LV21]Lords of Valinor
188661481,Kängurufarm,22568617,2847269,781585,208965,117034,10247,253042,0,589288,253042,0,2393850706,1128542199,4137,[LG21]Lords of Gondor
144563085,ᴵᶜPARANOIA,22522687,4730553,1770534,15817,22531,23272,408292,25316,495228,433608,0,2760334979,1021382,4794,[LG21]Lords of Gondor
185134660,PetitDr,22413048,3101404,85261,63894,67172,12418,288305,1078,432867,289383,0,1499181335,17979430,10865,[21if]farm 21If
188234979,iGRECfarm,22067213,15844038,286311,273003,46153,43158,1490992,30729,1884035,1521721,0,2703807026,315563112,10612,-
184817793,meto 313,21806701,2138351,1572170,176676,118771,63196,34729,63270,456642,97999,0,2900910461,1827622,1783,[OP1]OP CLAN
188846843,BoboFranek,21704370,1436892,86860,96434,230127,133623,42286,0,502470,42286,0,1842439115,45731253,5585,[LG21]Lords of Gondor
188255601,Ant Man21,21587050,21740037,261646,303216,192688,238972,1939567,47123,2721566,1986690,0,3143089623,0,3958,[LG21]Lords of Gondor
188639928,The亗SCARFACE,21364160,2476955,64606,145589,285116,162864,116131,3242,712942,119373,0,3184727572,44040000,4238,[LG21]Lords of Gondor
188830522,ᴸʳTylnmrl,21350188,1670861,37663,32839,20609,4164,155652,2495,215759,158147,0,2200732832,16585000,4596,[LG21]Lords of Gondor
184859052,ᴸᵛamadxd1,21343025,6824130,685037,150092,454668,303159,423224,21995,1353138,445219,0,2098805157,175992716,6514,[LV21]Lords of Valinor
186016235,卂丂卂千,21284693,4359462,159223,142922,151729,14030,367686,14722,691089,382408,0,1803091548,12932669,3685,[LV21]Lords of Valinor
188878743,Jetare,21157894,13297600,982070,914090,1759002,1062897,503537,15491,4255017,519028,0,3082062982,91210728,2798,[LV21]Lords of Valinor
188818238,PoTaPyh,21157536,17664038,830439,488230,854873,981299,1145843,23651,3493896,1169494,0,3095818179,301072527,13038,-
188851823,ᴸʳMent001,21298706,424254,32231,166894,116295,10489,11633,0,305311,11633,0,1819003774,0,2653,[LR21]Lords of Rohan
188337674,ᴵᴸAxan,21060934,13852737,908861,382486,81728,81286,1314956,6904,1867360,1321860,0,2589438146,376836150,9596,[OP1]OP CLAN
188899189,QuantSist,21031063,1720056,385409,11624,68715,76283,127517,0,284139,127517,0,1901957873,296458,5405,[LG21]Lords of Gondor
188889549,СЦEПИОН,20926077,2997871,1241527,21675,25683,72660,248333,8410,376761,256743,0,1923428853,102567597,3692,[LR21]Lords of Rohan
188443825,йкйцк,20721165,48743894,1313992,1943111,2457331,1223280,2839555,507597,8970874,3347152,0,2532968576,1971457076,21172,-
186018265,yıldırımsefa,20531142,12642300,258459,159713,850626,471324,812371,45005,2339039,857376,0,3069584421,50620184,8823,[LV21]Lords of Valinor
188856715,ᴸᴳJackie,20438835,13313470,284873,80252,30041,24787,1215687,49066,1399833,1264753,0,1207973545,20000000,3913,[LV21]Lords of Valinor
183360513,ᵀᴸмønoメ,20415868,26110591,478300,186118,247673,221163,2277659,95839,3028452,2373498,0,2125813241,85509847,6981,[LG21]Lords of Gondor
187503097,Romulus1991,20357647,22857748,179434,141002,70341,268434,1990479,85517,2555773,2075996,0,3561745728,82802390,16100,[LV21]Lords of Valinor
188884272,ZHIANZD,20330975,1216090,246973,127800,150740,29760,77001,0,385301,77001,0,2475969195,0,2032,[LR21]Lords of Rohan
188325495,쵸 See La Meet 쵸,20218723,26136473,714725,1038428,1614240,1553702,1521512,63519,5791401,1585031,0,3512199870,0,7931,-
189036655,Vitia back 1990,20250501,9551108,2056000,172660,105414,21917,821704,50052,1171747,871756,0,2515553273,9800000,8511,-
189276543,Subways,20198707,11666383,1464553,107519,177221,229422,998121,19577,1531860,1017698,0,2171195417,0,9260,-
188838640,Presidente CIAO,20158558,3248958,61803,13150,115426,83389,268192,0,480157,268192,0,1576264793,23800000,4408,[LG21]Lords of Gondor
188819819,fox77778,20156919,3782562,738594,75581,204618,428450,164441,0,873090,164441,0,3232349282,1037349,4623,[LG21]Lords of Gondor
188903920,JoshuaSeil,20125951,3944310,804072,57530,197583,34872,321289,9263,620537,330552,0,2856945550,301497,3802,[LV21]Lords of Valinor
188790227,СУЛИМАH,20105099,2937806,1265520,69552,52214,89972,230812,7573,450123,238385,0,1837825253,102878721,3409,[LR21]Lords of Rohan
188847403,Vali188847403,20046432,1805843,502942,88125,113717,240436,59904,0,502182,59904,0,1168930979,0,641,[_NDM]New Jersey Nol
188876948,Ruberoid,19923471,1308095,30041,24678,63862,55794,95226,0,239560,95226,0,1431655124,3846529,4584,[21If]Immortal Falcons
184819319,joe200,19909631,2022401,1197317,130789,249677,21520,45323,47879,495188,93202,0,1604088815,91263980,5832,[LG21]Lords of Gondor
189075824,NooByZ,19621709,8523920,1530004,77034,121760,128921,748617,13157,1089489,761774,0,3365718003,99259891,19016,-
188836639,Ndiaye,19625394,5853377,660696,352077,491543,747064,181162,0,1771846,181162,0,2883484623,383503,1593,[LLA]Lost legion academia
188232993,AKON311,19539969,17474104,658995,571073,531874,842388,1182997,54831,3183163,1237828,0,1766071867,850687088,12259,[LG21]Lords of Gondor
188898779,kral jon snow,19534038,113087,6227,15339,20427,859,6573,0,43198,6573,0,2699112141,8327554,2892,[21If]Immortal Falcons
188806434,ᴸᴳ Bimz,19440908,4037011,658635,38885,29786,6973,351993,21092,448729,373085,0,2830100132,29458520,9207,[LV21]Lords of Valinor
145631489,BABA SON,19441275,3735351,255023,136076,494296,267396,162298,1349,1061415,163647,0,2029856500,4400000,4330,[LV21]Lords of Valinor
188910784,Ictus scorpioni,19205775,17071411,585189,169726,500677,555988,1319890,30663,2576944,1350553,0,1864333741,51888975,15274,[LG21]Lords of Gondor
188261313,freezebee 21,19137457,2027071,234347,244875,375237,108803,79241,0,808156,79241,0,1742483591,5187959,14508,[LG21]Lords of Gondor
188857113,GritNGravy,19129563,1953070,46395,39362,14347,20181,183578,0,257468,183578,0,2857637102,3200971,3674,[LG21]Lords of Gondor
188282297,MinasTirith秋,19050064,67391767,1935936,4739757,348069,495597,5982319,197105,11762847,6179424,0,2949663138,2562027272,30485,-
188430882,JapayuKingBILAT,18981533,13159982,558247,244614,718820,347450,977902,25230,2314016,1003132,0,2712807145,142262581,15008,[LV21]Lords of Valinor
188853064,TerrorBlade98,18920426,4698786,941546,120572,115534,39441,414286,7149,696982,421435,0,3229243955,0,1308,[LG21]Lords of Gondor
188845810,BARBALIAS,18899874,5080729,1177937,167048,291925,201260,352189,6827,1019249,359016,0,1731230822,0,5851,-
188838663,ERON,18840904,7419903,732610,190505,250716,72425,647213,5927,1166786,653140,0,1966161172,20081022,12042,[LG21]Lords of Gondor
186613612,Inigo Montoya1,18798669,4560304,1455414,349831,116242,28761,384715,14783,894332,399498,0,2504915580,103076547,8211,[LV21]Lords of Valinor
188869412,dân chơi đá,18770134,8228309,246570,288205,739830,1185717,194814,0,2408566,194814,0,2106256471,1154652,1641,-
191530671,ᶦᶠtMadsonn,18764700,1846035,34099,69047,86817,200703,85578,0,442145,85578,0,2511603663,910375198,4515,[LR21]Lords of Rohan
188884453,dm152,18666771,261473,0,20838,55033,4660,12860,0,93391,12860,0,2577197413,0,4255,[LG21]Lords of Gondor
188814205,SUBUTAİ 38,18665061,1466044,274608,292102,181430,22696,95398,0,591626,95398,0,1815253960,3080000,2269,[LG21]Lords of Gondor
188776545,ᴳᵒᵈ Ingle,18563332,1048600,93501,85140,135892,24107,66336,0,311475,66336,0,1649940010,3404666,5090,[LG21]Lords of Gondor
188539042,Chieu F2p,18464467,17086830,439205,844273,1727037,651403,906943,89443,4219099,996386,0,1982844652,35342934,10396,[LV21]Lords of Valinor
188806199,Op khan,18431585,4301539,616590,240925,827408,507637,54829,985,1631784,55814,0,2754270404,4253716,3107,[OP1]OP CLAN
190329472,F1Quang,18333526,12303871,725173,76015,288128,303523,1034038,7897,1709601,1041935,0,3721879359,2554670796,8392,[LV21]Lords of Valinor
188836606,Black AngEL,18316975,8655975,1937740,908418,995278,553139,422312,2403,2881550,424715,0,2137121812,18536152,1820,[LG21]Lords of Gondor
188336750,SKY EAGLE,18136313,7121747,985124,330019,49903,45477,677403,0,1102802,677403,0,1931799839,213802552,9588,-
188827507,Dug1man,18023718,106428,5346,18103,18794,0,6522,0,43419,6522,0,2434612467,0,2465,[LG21]Lords of Gondor
189014302,magister,17897194,11593788,947900,205152,1188782,528161,695989,5133,2623217,701122,0,1327725746,15363819,7382,[LG21]Lords of Gondor
188360951,SATORUGOJO1,17877623,8461625,472927,508838,996498,575503,386159,10163,2477161,396322,0,1590917998,317828071,6100,[LV21]Lords of Valinor
188865329,Việt hoang 07,17811984,607097,64769,419495,234049,900,5150,0,659594,5150,0,2208837302,1833721,887,[21M]Immortal Myrmidons
189231766,darkkiller666,17669854,3746982,286312,236683,195194,50737,294065,8283,784962,302348,0,2533244060,20289481,14046,[LG21]Lords of Gondor
188490339,Eudaimonia,17637210,3305051,193739,41805,36785,12770,295668,10768,397796,306436,0,2972378860,30962500,5237,[LG21]Lords of Gondor
150165925,ᴸᴳken arok,17614874,5302053,585518,105507,278014,108601,417888,5582,915592,423470,0,2346383031,26909895,9630,[LV21]Lords of Valinor
187197359,Demir Bilek,17512291,9273471,779097,120768,235808,174193,781889,13102,1325760,794991,0,2053567346,30192868,10977,[LG21]Lords of Gondor
188844580,RedHoodJT,17503408,3724748,210774,117223,615129,546669,28437,0,1307458,28437,0,1599127373,0,1423,[LR21]Lords of Rohan
184950431,DziochuPL,17452768,6006547,807180,345805,687873,679830,184232,0,1897740,184232,0,1402539349,8765862,2940,-
188787622,MalandrageX,17369267,20690,0,2434,1687,245,1585,0,5951,1585,0,2473078655,0,3256,[LG21]Lords of Gondor
188368666,Derik 災,17193465,17311218,78795,189202,156137,96806,1633226,12081,2087452,1645307,0,1504456225,57910439,4670,-
188904786,Shadow vahalla,16996643,920241,236630,6845,11062,4462,87890,0,110259,87890,0,2726033666,0,2975,[LG21]Lords of Gondor
190852683,BossAlien FARM,16976396,6771910,168409,19244,81805,135783,606132,0,842964,606132,0,4057018168,1459623182,2545,[LR21]Lords of Rohan
188879533,Qertt7,16868464,188791,322,8039,23990,816,10230,1682,44757,11912,0,3979964516,38000000,2090,[LG21]Lords of Gondor
188884243,HiagoLira,16860694,1285899,1,5567,1871,82946,94926,0,185310,94926,0,1580412803,0,2347,[21If]Immortal Falcons
188824641,Sabesaur312,16783039,178017,72,61605,21023,10955,7983,0,101566,7983,0,713711239,0,1962,[LR21]Lords of Rohan
187016834,ƐƘÁ,16622526,5969476,107689,89142,174787,122716,511121,0,897766,511121,0,2647896021,1489060086,4748,[LG21]Lords of Gondor
188823442,VIP shooter,16593665,3305125,846887,132688,41914,75500,277768,5754,533624,283522,0,1583028776,41800001,5136,[LG21]Lords of Gondor
196566747,Codrin4Valhalla,16539903,4548981,171119,259177,157063,124705,346050,11185,898180,357235,0,653908880,89594454,5839,[LV21]Lords of Valinor
188367613,ᶦᶠKinkyTail,16532569,22935600,545758,410743,750063,717499,1711885,68224,3658414,1780109,0,868291363,42186939,10290,[LV21]Lords of Valinor
189068044,Hsotits7,16390374,12200310,995230,966771,1440390,1040579,491964,2211,3941915,494175,0,1965513576,16241240,3350,[LG21]Lords of Gondor
188833114,Quent2,16333727,19383932,329806,270123,76329,367435,1641535,64608,2420030,1706143,0,1357541509,14298007,9727,[LV21]Lords of Valinor
189579148,стратег,16239539,2439007,1269763,90576,272116,146355,125592,1766,636405,127358,0,2309890690,1378833,2187,-
188585266,メDragønメ,16173256,6200803,260935,13008,75292,24207,548489,23295,684291,571784,0,1565973095,73489482,19339,-
188823187,AZERBAIJAN90,16127248,891992,1273713,78632,32607,42323,49764,7206,210532,56970,0,2188918647,3040,1275,[~AKT]BR AKATSUKI
188852196,DarkExecutioner,16073753,1452447,100617,60616,84044,164244,61526,0,370430,61526,0,1216662089,28060602,1834,[TFS:]The Forsaken Souls
187880560,wcwc,16017764,230115722,1527635,19485000,18674475,23053443,9591814,36893,70841625,9628707,0,3214040764,596448438,13547,[21if]farm 21If
188487100,Kir8,16001440,744292,46498,47082,45400,57564,41382,0,191428,41382,0,604975853,0,4395,[LG21]Lords of Gondor
164927516,iven0007,15897586,10077159,800589,584997,950594,899393,404788,20676,2860448,425464,0,1004820448,29829009,5733,[LG21]Lords of Gondor
188513738,MooSáke,15887941,198927,96089,15385,14235,12870,11590,0,54080,11590,0,1760041292,0,1221,[RC21]ROYAL CROWN
189181702,222mb222,15852298,2096107,769471,199359,63662,40288,176776,0,480085,176776,0,2917061603,225401626,1700,[LR21]Lords of Rohan
188868206,Quocbao05032012,15844036,1765350,652703,140343,12908,5049,169127,0,327427,169127,0,1628527840,6000000,1968,[LR21]Lords of Rohan
188845980,Azadi,15793090,2414584,591878,280392,474111,105066,99002,0,958571,99002,0,1845284422,3366983,1068,[I-am]RoyalLoyalMembers
188432088,BandAid,15782926,6291099,303434,23738,88926,146960,503492,24287,787403,527779,0,2854064343,308659606,8245,[LG21]Lords of Gondor
188376429,ᴵᶜmySoul,15736105,447638,94861,165290,199177,4054,1,0,368522,1,0,1298786137,7488905,8460,[LR21]Lords of Rohan
188894198,Tomioka senpai,15656632,379272,52185,4153,47557,61967,3546,0,117223,3546,0,2489028697,0,1790,[21If]Immortal Falcons
188300175,ᴵᴾAzrael,15617293,5929943,1085370,1060718,918432,76859,357350,0,2413359,357350,0,1744256473,241776070,16840,-
188861925,blackbandito,15485492,3203886,432177,181283,407143,143151,121328,28373,881278,149701,0,1358170225,24105565,1923,[LG21]Lords of Gondor
187078010,Dr4gonsFarmerツ,15450978,22163921,1316246,641729,1799365,1256244,1338903,1142,5037383,1340045,0,2602487365,1725005764,7885,-
188825941,S0SKA,15447745,1189854,237525,181770,115056,123932,42766,0,463524,42766,0,1573181792,17191302,2471,[21M]Immortal Myrmidons
188436016,KiLLedYouhaha,15442111,4666342,180571,186673,224968,166558,341772,4756,924727,346528,0,2484573398,79055118,9433,[LV21]Lords of Valinor
188809474,Edgar15,15275743,46285,13168,43659,11087,2650,478,0,57874,478,0,2116886110,0,1245,[21M]Immortal Myrmidons
188928573,Thànhteo,15261172,1269484,231737,5214,47138,152454,56435,0,261241,56435,0,1495810392,0,3081,[21M]Immortal Myrmidons
188878343,Cheiron City,14983906,2006372,65708,76640,299335,127026,88427,0,591428,88427,0,1306242018,0,1638,[21if]farm 21If
188134384,ˢ carlossainz,14914871,6601011,1300774,21788,65922,52235,498539,63524,702008,562063,0,1190118090,25406959,3985,[LG21]Lords of Gondor
188781490,Fra1d,14897626,1187031,100258,39857,116341,94712,56753,0,307663,56753,0,1220961083,5509155,3141,[LG21]Lords of Gondor
187560016,Kyubi Farm1,14887617,43242083,1156562,1634869,1976614,1528733,3245429,19633,8405278,3265062,0,1343475818,409430369,6738,[LG21]Lords of Gondor
188365295,ᴿᵃTsumiki,14849316,2089406,0,8924,38778,19749,193107,0,260558,193107,0,1063300942,3762398,6032,-
188879219,Akglate,14816478,247677,40137,19567,121882,0,0,0,141449,0,0,2071709078,1758755,592,[LR21]Lords of Rohan
150775231,Lind21,14802402,7690885,484858,498285,954081,721214,266273,6774,2446627,273047,0,1823420717,3048989,2494,-
188963486,GÖZTEPELİ35,14745890,131575,0,26938,85,5222,10513,0,42758,10513,0,1956299993,230887100,3805,-
188857667,Apoathou,14702434,1322660,1124764,128214,19733,13903,120194,0,282044,120194,0,230139173,156690,1073,[LG21]Lords of Gondor
188858878,lisabella,14684483,237752,277117,67710,112105,0,0,0,179815,0,0,557469536,0,1588,[21M]Immortal Myrmidons
183848200,Ei Farm,14627016,38142723,1298931,2526718,1320489,1044558,2968593,56612,7916970,3025205,0,3098532140,519374881,13479,[LG21]Lords of Gondor
189036275,TheBlackDragon,14625049,163506,24134,22964,32186,14353,3713,0,73216,3713,0,1996364077,0,1756,[LG21]Lords of Gondor
188281290,1GuiltyCrown1,14584307,19247655,1007323,1096697,1425467,992963,1183957,18298,4717382,1202255,0,3269103050,1802857517,17015,[LG21]Lords of Gondor
188785649,priam,14577169,1018374,776393,44812,14478,5529,95834,0,160653,95834,0,1421187948,18007168,323,[tgqm1]amarl
186073361,卂尺丂Farm,14513826,3469427,345837,39537,204145,32135,292469,0,568286,292469,0,2279112112,489706596,1509,[LG21]Lords of Gondor
188877463,Se Tuath De,14478097,1904865,811661,93157,158781,182383,83914,0,518235,83914,0,2488768854,5600000,2390,[LG21]Lords of Gondor
186035363,Klgi20,14419801,1079100,1084576,54111,135908,7883,18115,29189,245206,47304,0,1756627171,1200000,3110,[21If]Immortal Falcons
188802524,Mickodem,14411928,193221,131028,1699,7453,9839,13862,0,32853,13862,0,1192915671,13257436,2956,[LG21]Lords of Gondor
188863496,dark8582,14385845,408222,113485,9062,63839,37988,12678,0,123567,12678,0,1834517225,0,699,[jk10]jk 3621
188825002,Namiq Cebrayilo,14368445,3934535,1259596,213707,290110,151386,270603,0,925806,270603,0,2026660936,0,721,[21MA]Myrmidons Academy
188885079,ᴵᶜnoobhuhu,14359074,4468313,44006,263679,640053,58918,289366,307,1252323,289673,0,1694858992,26599999,5002,-
188885945,whyreall,14191004,1427513,1410059,61686,45602,10688,128122,0,246098,128122,0,1497367838,862617,2035,-
188796842,Menda2137,14183968,321687,136804,21106,48638,8855,18477,0,97076,18477,0,1116877840,0,1463,[LR21]Lords of Rohan
188986083,KyoHN,14136800,58505,16806,10125,15173,711,2329,0,28338,2329,0,2277401510,69,2847,[LG21]Lords of Gondor
12113325,Elena23EV,14058042,1297746,131418,8451,10921,55191,102057,1644,178264,103701,0,1049636205,24431024,5615,[LG21]Lords of Gondor
188287771,ᅟᅠᅠᅠᅠᅟᅠᅠᅠᅠ ᅟᅠᅠ,13961016,53426124,428726,330732,673936,319444,5073433,0,6397545,5073433,0,4896713657,2064968833,28764,[LG21]Lords of Gondor
188800436,LilPiglet,13922495,769658,220953,34240,152043,47076,27042,0,260401,27042,0,1356803706,0,1283,[LR21]Lords of Rohan
188838241,SKORPIONV,13908351,48412,7747,52753,18931,0,0,0,71684,0,0,1412606099,0,2368,[21MA]Myrmidons Academy
170835406,ᴵᶜ Has,13865034,1445859,679890,46009,32626,7559,101847,16135,204176,117982,0,687055286,298517,2938,[21If]Immortal Falcons
188873290,FarmЛиса,13862018,2607974,596991,64191,23711,6956,237079,7455,339392,244534,0,1381659605,122800001,4099,[LG21]Lords of Gondor
188858305,Palestine313,13858201,3028033,1334422,129577,527939,188640,119168,0,965324,119168,0,1352690663,0,4,[Alg]Palestine313
188896546,БорисBao,13857624,1182765,168254,14668,118405,170863,25957,0,329893,25957,0,1761224189,22966398,1423,[LR21]Lords of Rohan
188953179,SarahVinyard017,13756390,5795264,260817,103502,87804,304494,438098,0,933898,438098,0,1388844714,31860199,3832,[LG21]Lords of Gondor
188235523,Asinki,13723238,339363,48213,2387,25328,6875,26073,0,60663,26073,0,1692751389,0,2508,-
188806889,Gouverneur188806889,13651373,785370,316714,61610,182543,80923,8427,0,333503,8427,0,1079193412,0,1024,[21MS]Myrmidons Farm
188847086,Dimiboy,13551573,75311,0,179,37638,0,0,0,37817,0,0,1124339898,0,11,[Tick]Tick tack
44936497,젝스킹,15991483,6996924,923387,39204,54846,41378,523118,74135,732681,597253,0,2183506756,0,9052,-
188856535,HOIANA,13378317,1190153,693357,435295,160981,54643,43890,6183,700992,50073,0,1684160235,400000,1133,[21if]farm 21If
188931757,ᴸʳANTHRAX,13323120,659165,84307,164935,187652,32931,11915,0,397433,11915,0,1355221784,0,2094,-
191069538,Shinnygamyy,13259416,3037148,499817,235031,755080,228183,56725,0,1275019,56725,0,1083252012,5089962,691,-
187795145,SOTER,13182311,8447735,539910,529189,65018,309343,652149,22650,1578349,674799,0,1281513424,112215799,15181,[LG21]Lords of Gondor
188832666,ChifOJ,13161687,2361104,125471,94442,41533,55215,203829,0,395019,203829,0,2395719228,0,509,[21IR] Corral
188836866,zlucifer,13134321,2684582,271491,220751,328964,145856,139908,0,835479,139908,0,1701695970,0,1524,-
188981583,Calep2012,13028091,5854580,972385,252824,915423,175225,313923,6652,1664047,320575,0,1371560025,704256,4512,[K~R~]3621 Utility Box
193596249,Korkusuz 51,12958052,239160,358859,12402,0,0,23668,0,36070,23668,0,1401609699,60357336,943,[LR21]Lords of Rohan
188787790,You  andl,12949734,920284,416012,51124,134014,82128,31352,0,298618,31352,0,1263694209,4084888,1903,[LR21]Lords of Rohan
187257305,HolySpirits,12934800,4186335,271743,116035,83670,59317,375642,105,634769,375747,0,1152390563,477259605,5802,[21If]Immortal Falcons
191177358,RtthyrFarm,12856140,52258,8925,14892,0,0,4928,0,19820,4928,0,3305265308,1594265331,1089,[LG21]Lords of Gondor
188291209,ROCKS  D  XEBEC,12853105,3694092,969555,42334,42629,46712,328702,6325,466702,335027,0,1822462533,37349860,9225,[jk10]jk 3621
188292201,쵸Bear,12762411,3636617,863462,127956,652623,13205,183272,21012,998068,204284,0,1398516677,0,8400,-
188845348,ᴸʳLUNICTUS,12699948,104914,26926,6884,16888,8978,3385,0,36135,3385,0,1490382979,0,449,[LR21]Lords of Rohan
190539451,puyolF,12489801,972686,309560,2673,66571,105265,41795,0,216304,41795,0,4391355324,1818372170,1980,[LR21]Lords of Rohan
188887466,Jensamtresen,12482883,2851467,834974,287219,392239,254799,99035,0,1033292,99035,0,867939411,10799999,839,[I-am]RoyalLoyalMembers
188837379,안정아남자,12424932,885792,199719,262430,137821,8581,52334,0,461166,52334,0,1752007039,0,1056,[LG21]Lords of Gondor
189266244,ᴵᴾRágnär,12376390,2424921,681640,338989,350984,104124,70352,26757,891206,97109,0,245500638,11642489,7444,-
142371438,NokedliF11,12281491,3005981,754566,516818,830716,67154,61715,17771,1494174,79486,0,1490061671,2400001,10464,[21M]Immortal Myrmidons
178904209,MorFarm2,12182432,243458,0,0,0,3117,23099,0,26216,23099,0,1692919713,335244116,803,-
188829162,Mkジinsane,12107997,911799,856240,15867,56941,24326,65024,2360,164518,67384,0,1539799886,1400000,3485,-
188880051,qftydhunvfezbjj,12100235,18338939,1337013,1249255,1030656,1111224,1086802,35743,4513680,1122545,0,1422326310,88951930,7822,-
188217778,ᴵᴰKing Nemo,11974922,1852509,716667,684238,272077,322,117022,0,1073659,117022,0,1857331281,0,12936,-
188816893,WARRIOR FARM 10,11943006,242793,17769,22009,47558,10254,10226,0,90047,10226,0,1299298884,0,1889,[21If]Immortal Falcons
188900034,Rajpoots,11834215,854381,223016,55556,81433,13291,62724,0,213004,62724,0,1814832235,0,3091,[LG21]Lords of Gondor
188479340,ㅡᅟᅟF2P 8      ㅡ,11819139,9914733,173571,883535,766581,262971,715298,0,2628385,715298,0,2668924071,956471741,8836,[LG21]Lords of Gondor
188946350,BaabyyKiller,11764448,45777543,823248,1480408,3397133,2896319,2635750,37221,10446831,2672971,0,1760569996,20189360,9196,-
185259121,Lets go Os,11753714,913938,1168728,282,16846,7330,13445,35821,73724,49266,0,1369910793,4800000,1560,[LG21]Lords of Gondor
187384799,C H A D 3 3 3,11746674,5025006,638494,336794,550030,58137,356220,3142,1304323,359362,0,942780690,0,4530,[LG21]Lords of Gondor
188952266,ErDegui,11704483,7108681,230822,125436,58773,125367,620570,12944,943090,633514,0,1166685836,13045768,5395,-
188899884,hanaaaa230,11703193,3656113,993138,112016,538707,284659,141766,0,1077148,141766,0,1371645687,3785937,1089,[K~R~]3621 Utility Box
188838338,boble 79,11684252,306757,46338,1697,52760,41937,3315,0,99709,3315,0,1260323460,0,2116,[21MA]Myrmidons Academy
190430624,IMPERADOR FARM,11656076,449281,436505,3716,0,322,44725,0,48763,44725,0,4409148447,1810735206,1490,[LR21]Lords of Rohan
60584385,silverlion9,11596083,7926707,936250,516238,906635,1186930,126153,47,2736003,126200,0,1472425909,5041847,1012,-
188819203,Cominogr,11537627,347521,71452,268238,123679,11074,222,0,403213,222,0,1587382887,0,850,[ANTB]ANnti Banned Club
123456386,Igoryan,11548698,4148092,193112,1303020,222892,143876,286620,0,1956408,286620,0,1203697734,11392165,1238,[LG21]Lords of Gondor
188801943,Brunk100,11490847,938220,200395,171290,279130,31043,22153,0,503616,22153,0,1330342807,2513093,2827,[21If]Immortal Falcons
188887462,Dunks,11488670,1538565,760926,36818,198678,122594,64347,0,422437,64347,0,1107672787,0,1028,[LR21]Lords of Rohan
192581999,LilitЛиса,11475283,1758597,2586,4079,12074,27936,162189,0,206278,162189,0,1981526432,377325710,3517,[LG21]Lords of Gondor
188363322,쵸Belmont,11368191,726781,18931,225245,250029,43961,583,0,519818,583,0,1181365988,1410552,11058,-
185877603,ㄴ Aurelio ㄱ,11366004,3426162,734268,194294,519109,17374,220713,3623,955113,224336,0,891518433,1758080,3475,[LG21]Lords of Gondor
188307234,ᴵᵀJessyS2,11159564,3418968,138406,130180,168640,9783,301652,0,610255,301652,0,1509177777,180913621,6306,-
187155907,Yuzhi,11150731,5032590,1641848,115533,189407,294655,290433,27386,917414,317819,0,1975836420,257605,1987,[LR21]Lords of Rohan
174523518,ㅡᅟᅟF2P 5      ㅡ,11103154,3700033,325966,825415,1309771,123637,42086,0,2300909,42086,0,2189311495,808382628,2407,[LG21]Lords of Gondor
188892262,Udi lopez,11050124,286475,30519,120358,27289,7419,17815,0,172881,17815,0,254671755,3001045,1826,[21If]Immortal Falcons
188840892,AlbertO,11026319,415004,15277,47370,78237,8794,21388,0,155789,21388,0,1666596987,0,1894,[21If]Immortal Falcons
189443468,Hubey,10948714,2171604,462536,189562,257421,35910,147521,0,630414,147521,0,918945909,0,1967,-
188309795,ᴵᶜ TAZIEX,10844048,8618161,951227,435439,559362,399095,559725,10936,1964557,570661,0,1632163083,0,8839,-
188818543,GodAnubis,10827930,3265470,842158,347813,333503,280538,140675,0,1102529,140675,0,1176543956,473118,735,[21IR] Corral
188840453,La pampara,10710873,3201722,940369,135652,353642,305562,124506,0,919362,124506,0,1332312570,0,267,[21if]farm 21If
188320795,Fïshböy F1,10659686,863662,410313,146172,398,5918,78330,1333,232151,79663,0,1442622621,75426551,1068,[LR21]Lords of Rohan
188840730,FurkiTolki,10635808,1839593,1140153,3217,12856,72657,143339,4461,236530,147800,0,1617863724,3600000,1995,[21M]Immortal Myrmidons
188900167,Charles grand 3,10605549,4207791,779277,591939,722430,168606,197012,0,1679987,197012,0,1681371949,8400000,909,[Tick]Tick tack
